time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
3850725,148,1,3850654,9223372036854775807,3850725,3850673,-9223372036850925082,71,0,0,0,0
3850785,149,1,3850679,9223372036854775807,3850785,3850703,-9223372036850925022,106,0,0,0,0
3853125,141,1,3824184,9223372036854775807,3853125,3860084,-9223372036850922682,28941,0,0,0,0
3854265,155,1,3854186,9223372036854775807,3854265,3854219,-9223372036850921542,79,0,0,0,0
3855225,150,1,3850703,9223372036854775807,3855225,3855082,-9223372036850920582,4522,0,0,0,0
3855285,151,1,3850750,9223372036854775807,3855285,3853722,-9223372036850920522,4535,0,0,0,0
3855825,153,1,3851270,9223372036854775807,3855825,3854495,-9223372036850919982,4555,0,0,0,0
3855825,154,1,3851272,9223372036854775807,3855825,3854963,-9223372036850919982,4553,0,0,0,0
3859785,160,1,3859688,9223372036854775807,3859785,3859733,-9223372036850916022,97,0,0,0,0
3865245,152,1,3851262,9223372036854775807,3865245,3866700,-9223372036850910562,13983,0,0,0,0
3865965,164,1,3860212,9223372036854775807,3865965,3868353,-9223372036850909842,5753,0,0,0,0
3866145,143,1,3832797,9223372036854775807,3866145,3868887,-9223372036850909662,33348,0,0,0,0
3866625,165,1,3860913,9223372036854775807,3866625,3863963,-9223372036850909182,5712,0,0,0,0
3868245,157,1,3854229,9223372036854775807,3868245,3873535,-9223372036850907562,14016,0,0,0,0
3872205,182,1,3872099,9223372036854775807,3872205,3872128,-9223372036850903602,106,0,0,0,0
3872205,183,1,3872103,9223372036854775807,3872205,3872127,-9223372036850903602,102,0,0,0,0
3872205,184,1,3872108,9223372036854775807,3872205,3872126,-9223372036850903602,97,0,0,0,0
3873705,159,1,3859669,9223372036854775807,3873705,3876360,-9223372036850902102,14036,0,0,0,0
3875145,189,1,3875042,9223372036854775807,3875145,3875088,-9223372036850900662,103,0,0,0,0
3876465,175,1,3871956,9223372036854775807,3876465,3874776,-9223372036850899342,4509,0,0,0,0
3876465,176,1,3871956,9223372036854775807,3876465,3874221,-9223372036850899342,4509,0,0,0,0
3876525,181,1,3872021,9223372036854775807,3876525,3874370,-9223372036850899282,4504,0,0,0,0
3877665,173,1,3871956,9223372036854775807,3877665,3880196,-9223372036850898142,5709,0,0,0,0
3877725,180,1,3872015,9223372036854775807,3877725,3875423,-9223372036850898082,5710,0,0,0,0
3879585,188,1,3875031,9223372036854775807,3879585,3879251,-9223372036850896222,4554,0,0,0,0
3883185,156,1,3854208,9223372036854775807,3883185,3888565,-9223372036850892622,28977,0,0,0,0
3884025,166,1,3860935,9223372036854775807,3884025,3889034,-9223372036850891782,23090,0,0,0,0
3884085,169,1,3861045,9223372036854775807,3884085,3889268,-9223372036850891722,23040,0,0,0,0
3885945,174,1,3871956,9223372036854775807,3885945,3886651,-9223372036850889862,13989,0,0,0,0
3885945,179,1,3871958,9223372036854775807,3885945,3881063,-9223372036850889862,13987,0,0,0,0
3887805,171,4,3862199,9223372036854775807,3887805,3862219,-9223372036850888002,25606,0,0,0,0
3888465,187,1,3874434,9223372036854775807,3888465,3893772,-9223372036850887342,14031,0,0,0,0
3888705,77,4,3765788,9223372036854775807,3888705,3767601,-9223372036850887102,122917,0,0,0,0
3889365,191,1,3884864,9223372036854775807,3889365,3888328,-9223372036850886442,4501,0,0,0,0
3894345,168,1,3861010,9223372036854775807,3894345,3896656,-9223372036850881462,33335,0,0,0,0
