job_id,submission_time,num_iteration,model_name,deadline,batch_size,num_gpu,duration
8e485223-46b9-8991-e14e-b70db380c73a,2988493,1671,vgg16,2989303,128,1,637
95ca788d-d6bc-a712-6ecc-a931ef705d01,2988497,1612,resnet50,2989487,256,1,875
92b26acd-cd1f-75a3-71b6-5ca175873920,2988506,5282,bert,2989442,64,1,876
1f115b76-d92c-9227-eadf-50853fcb7546,2988528,1377,deepspeech2,2989617,64,1,861
f6febc0e-7ecd-dbaf-26f0-5fcffb16e5db,2988552,3173,vgg16,2989307,64,1,628
8fddbebc-f7ff-88d4-b509-f08a2c988bca,2988552,823,vgg16,2989379,256,1,627
ae27d432-1dc1-e7eb-711c-767385351a69,2988565,2183,inception3,2989099,128,1,852
e64b9b37-ae01-a122-f269-921c2edd9141,2988575,3732,bert,2989231,64,1,619
03802b70-8d03-c91e-4f8d-5238288b78b5,2991284,19990,bert,2995417,128,1,5592
cf0df860-ebc9-2914-5176-a9d19a3624d6,3122606,36661,vgg16,3125043,128,16,2030
f91e5fcd-85ec-e729-d4dd-1b56435391b2,3145909,41361,bert,3155811,128,1,11570
0ba6eab9-4639-447b-2067-bdac88bd13d1,3145911,41941,bert,3155435,128,1,11732
5efa9c5b-7421-ff46-637e-4b0122bae10e,3145911,30030,vgg16,3152980,128,1,11441
f6b751f7-9b74-9245-9b1b-c8952af43ab7,3145916,14984,vgg16,3154474,256,1,11407
c2e79a98-5c23-8d8d-71da-35b94eea9db8,3159416,3166,deepspeech2,3161316,64,1,1979
d25864f2-25d4-a0fc-6154-2765d756ba9c,3173137,7317,gpt2,3175263,256,1,1786
f166cdcf-762c-dfbc-ba2a-a7baf3f81c31,3173206,8868,vgg16,3174881,64,1,1755
d1682e09-f1f7-d904-1307-5157d8c128e7,3173320,10915,bert,3174841,64,1,1810
aee1e86b-9ea5-56aa-61ee-6c5bdeef580f,3173382,6396,resnet50,3175553,128,1,1750
cdd0b4d4-5542-27de-b6ad-f48b2314d0c8,3173384,2769,deepspeech2,3175629,64,1,1731
3ae28023-5472-0d2d-3239-9ffb27046f25,3173465,12228,resnet50,3174776,64,1,1787
f3d04ffb-4470-9848-929e-cc924a11be44,3173633,2384,vgg16,3175059,256,1,1815
a6fd0cb1-16e6-e5c0-c4cb-294fe86e8e63,3173704,6159,bert,3175180,128,1,1723
d61169a1-ff46-a6bf-094d-916deb6d2fed,3174332,5402,deepspeech2,3175681,32,1,1787
059dd55d-4b94-3e30-b303-f438fe2110d0,3224543,11066,vgg16,3227085,64,1,2190
3be79df4-72ec-f16e-c8a7-23e9bfa016c2,3224543,3471,resnet50,3226756,256,1,1883
8fe069b6-eeda-a802-4568-f42689e03e22,3224543,2340,vgg16,3226704,256,1,1782
695e5ea9-c923-0c64-c006-2b5bf67839b2,3224543,2798,deepspeech2,3225530,64,1,1749
7466ef02-5e7b-72c8-e097-dedbefb3b939,3224543,2459,vgg16,3225980,256,1,1872
7f0223bc-651e-a252-b974-4cded259f960,3224543,9024,inception3,3226886,64,1,1872
e1bbb8cd-7e3a-9f07-69fd-28e6e271fff9,3224543,6641,resnet50,3226626,128,1,1817
6147adeb-277b-0667-4499-d0a615007170,3224544,3703,resnet50,3227118,256,1,2009
51cbf9e5-fb7d-3ba1-58c8-8c483ced4d1f,3224544,5800,vgg16,3226044,128,1,2210
46e1ee40-dc8a-b6a7-533c-2ed5a3fe0479,3224545,7682,bert,3225892,128,1,2149
3967e60a-823d-d107-5c8a-c066cb2fafa3,3224547,7498,gpt2,3225512,256,1,1830
042b03ca-75a7-2686-d632-1d31c8acffcf,3224547,3530,resnet50,3227171,256,1,1915
0769165f-e746-ccb9-4ca9-cf07b1aa0f6a,3224548,3489,resnet50,3225784,256,1,1893
1c24220e-2cab-d7e7-cc6b-66e5402adf9c,3224548,7215,gpt2,3225975,256,1,1761
67213a70-17d5-0f59-c4d5-98f7e14fe093,3224548,5026,vgg16,3225815,128,1,1915
f76b9723-a990-2071-ffda-9a9382f29004,3224548,13199,gpt2,3226992,128,1,1806
670acc5c-b321-bf21-4dd8-eb85b04d3376,3224549,7756,gpt2,3227328,256,1,1893
b69f75c5-c82b-a1be-61eb-64e6fd498e20,3224549,12358,resnet50,3225956,64,1,1806
409d3602-5084-3242-168b-1625746f7891,3224550,8701,inception3,3227158,64,1,1805
1d34d08e-7a4c-75d4-dc99-e04cf0e98b3b,3224551,12242,bert,3226953,64,1,2030
b4746349-49fc-2cd8-c56b-ad4c4c3077c4,3225060,16297,deepspeech2,3229731,32,1,5391
e9ad0e9b-8c9a-a1e9-b3b2-63376a74dbb7,3225060,19848,resnet50,3228307,128,1,5430
36a2c52b-0047-3139-185d-f528b4258e19,3225060,8657,deepspeech2,3230278,64,1,5411
e3837348-873d-c8bd-122d-d7be980bc81e,3225060,7532,vgg16,3233557,256,1,5734
3e19fc1d-9f6a-6a65-bd54-da044dcd0009,3225060,13815,inception3,3228768,128,1,5392
60ddc7f1-2ce3-d822-d080-12b896c56fe7,3225061,28974,vgg16,3228921,64,1,5734
795e6f2b-0247-2360-aea4-a441c47fa57e,3225061,7533,vgg16,3228894,256,1,5735
402913ec-9ef2-b93e-30ac-7d7ba2f963a3,3225062,7600,vgg16,3233504,256,1,5786
8ac35ac4-5dea-a737-fdab-3441d2c2a960,3225062,19615,bert,3228845,128,1,5487
c626e38f-716f-b276-be64-ac2af96671a5,3225062,42288,gpt2,3230160,128,1,5786
9458054e-c287-4f06-9050-f7efc1235c91,3225064,17044,deepspeech2,3229504,32,1,5638
624c69b6-b244-45a7-b7e5-848131c681ec,3225065,42018,gpt2,3231167,128,1,5749
c342bd2b-f295-456e-1967-5f06bd767e35,3225065,17047,deepspeech2,3229674,32,1,5639
39b02e2a-d96e-684f-3db0-174e7938878a,3225065,20751,resnet50,3230882,128,1,5677
929d6377-1cfb-655f-82c4-2e488cbadae5,3225065,27361,inception3,3228215,64,1,5676
a9e8f0d8-5883-09de-7b5f-be413fa2bde0,3225065,33952,bert,3229829,64,1,5630
9854ce4e-4ebf-a5c3-cae9-b4a72a79ea68,3225066,7494,vgg16,3232655,256,1,5705
97777f10-f2d2-393f-8e85-140d0f9aeb70,3225066,14927,vgg16,3233355,128,1,5687
8e52fc42-73c3-74a6-dac7-26b667863fb3,3225066,41696,gpt2,3230104,128,1,5705
88438de2-59cf-0b0d-91f0-647d0f321333,3225067,20718,resnet50,3233284,128,1,5668
12fc7a87-a470-4d48-5128-b9b1f8ede0ca,3232842,1023742,resnet50,3271920,128,32,50453
cb35097a-e5dd-98f1-c8a7-38ab0df83e12,3236123,495369,inception3,3283575,128,64,40141
65c17795-b155-16bc-9f8d-ed9756abf2f1,3255743,7203,gpt2,3258120,256,1,1758
77fc9703-1fd5-a423-706c-5c5649e2623d,3270143,21585,vgg16,3282574,256,1,16432
fdb1429e-7010-ed13-b526-b22d3f6c21f7,3270143,98341,bert,3283339,64,1,16307
267eddce-df8f-4197-9a4a-99b2e806133c,3270143,78104,inception3,3284626,64,1,16202
54ce26be-c8cc-e2c2-a518-a4186f14b3f6,3270143,67159,gpt2,3281114,256,1,16391
3922a7e4-2de9-82f8-0d7b-ec04e6e59b32,3270143,30568,resnet50,3293950,256,1,16583
268b84b6-3ec0-a285-cbc4-ec0ec2aef674,3270143,21587,vgg16,3282532,256,1,16433
8a45a905-badf-9397-ecf2-6429b8d77d2f,3270143,49201,deepspeech2,3291695,32,1,16275
2e326567-d284-f54e-febe-c0db9a3a6103,3270144,67782,gpt2,3284842,256,1,16543
614c721d-a921-cb4c-95fb-e976ae007b7e,3270144,116064,gpt2,3283265,128,1,15880
df7d0dd7-236e-1608-9acb-394acd1f5318,3270145,59260,resnet50,3284870,128,1,16212
e9a1c6d5-c34e-9baf-8f1c-b2ccceef9fa8,3270149,81257,vgg16,3286915,64,1,16081
c5709e30-417b-6634-a3ec-152ce0653245,3270150,25885,deepspeech2,3280583,64,1,16179
e9ff1cae-41c8-ca8c-2a1f-955ad499da99,3270151,76995,inception3,3287365,64,1,15972
061efb95-68f8-2063-eeb1-9ad201a1fb0f,3270152,30058,resnet50,3283683,256,1,16306
269cd696-236c-7b87-14a0-bccb8a476a87,3270153,41739,inception3,3278459,128,1,16290
86341718-2ba6-adb3-7afe-b1149561c813,3270153,117898,gpt2,3281969,128,1,16131
f0ede303-aa53-c19c-dfa4-bb9f5a856750,3270155,109692,resnet50,3292105,64,1,16030
98eeac2b-fe9f-ecaa-6182-f347533f5a72,3270156,65409,gpt2,3282605,256,1,15964
df4e713e-f64e-3dfc-bfbe-ac7aefc59738,3270157,110089,resnet50,3280019,64,1,16088
f31046dc-6202-bee6-5cb5-e69c5dc7b3e6,3270158,58325,resnet50,3288936,128,1,15956
7b85179a-d5b0-77e0-6a5d-932b45ff2c83,3270194,21424,resnet50,3278006,128,1,5861
4cc9f5f2-e42e-5037-4a55-2ea08acbbe09,3270194,40099,resnet50,3275509,64,1,5860
4926ce5f-7878-6140-ac2a-4f71a77d95f1,3270194,45387,gpt2,3277291,128,1,6210
f5948a54-5f80-4eeb-143a-9aff659b0105,3270194,21113,bert,3278975,128,1,5906
cf2e3296-7184-b713-a55f-65b7e709fba6,3270194,43005,gpt2,3277374,128,1,5884
e726be23-e776-b886-d534-ee1d7f2984f5,3270195,11323,resnet50,3276298,256,1,6143
f1b88d65-406f-64d6-5c72-aebd13b11e59,3270195,25350,gpt2,3275755,256,1,6187
7f05fbf5-efca-c577-1aa6-f7cb90c7e6ac,3270195,18834,deepspeech2,3277757,32,1,6230
30385dd7-4c7d-9313-a6c6-81b0e4729be5,3270196,9773,deepspeech2,3277744,64,1,6109
4d560a3d-f4e7-069a-a454-09374a27ebf2,3270200,7996,vgg16,3273518,256,1,6087
67fd64c4-a334-058a-abd2-b5121335e5db,3270201,24842,gpt2,3278845,256,1,6063
4ce953a7-22d9-0db3-982a-2277f966d59f,3270201,16323,vgg16,3274179,128,1,6219
00fa0eb4-5c5f-48d4-0df4-07b82751ab86,3270202,31631,vgg16,3274112,64,1,6260
3db02235-261e-2555-863e-1f2a18a806ef,3270203,43254,resnet50,3275527,64,1,6321
3f6eed9d-23cb-e943-ca84-000350834fef,3270206,16483,vgg16,3277200,128,1,6280
3c53090e-e1b4-1171-929d-674d798e175f,3270206,8055,vgg16,3277026,256,1,6132
86cac6f4-e238-fe93-bd17-c5e8d5ca69ab,3270207,36654,bert,3274562,64,1,6078
c6a07656-c5c9-fb91-ff6e-f9ed7e4ce29f,3270207,11500,resnet50,3273510,256,1,6239
c194f97f-00e3-a026-d5b6-de85390239d9,3270208,21971,bert,3273671,128,1,6146
d65e59dd-e62d-2d06-cf9b-85581a7f195b,3270209,20004,deepspeech2,3277047,32,1,6617
ded255d0-bf1e-8366-4b8e-63d4ce7607ad,3274112,40062,deepspeech2,3287187,32,1,13252
bd29ede9-cab4-923b-f448-83858de7ad6c,3274112,35051,vgg16,3293909,128,1,13354
cf0e6d2b-315c-167a-45d8-a6ad77d0359e,3274112,54293,gpt2,3282858,256,1,13251
564cfbd2-bc92-fd81-039b-058c2faabe0b,3274112,47739,bert,3286316,128,1,13354
a205e54f-b1e8-c09d-bc20-b9f24a9c589e,3274112,24430,resnet50,3287517,256,1,13253
ccac2fb5-1a0c-6c04-93cd-129110042d82,3274112,34017,inception3,3284399,128,1,13276
f2dcb12b-0f7a-e302-ec2e-28150a3217d2,3274112,34214,inception3,3292550,128,1,13353
4aab47b2-3c9d-128a-2176-1930f6d70248,3274112,90498,resnet50,3282303,64,1,13225
f8f58a26-1924-c644-af52-7666b23909f4,3274112,91381,resnet50,3290734,64,1,13354
3d846fc9-c3f6-2136-846d-5a3b2661c426,3274112,24542,resnet50,3292415,256,1,13314
3d44cb2c-ea45-ba41-6589-ada1345af934,3274115,48897,resnet50,3292332,128,1,13377
5a1baf0e-5911-96dc-1d3e-503a9645f0e4,3274115,79912,bert,3282751,64,1,13251
f1faf665-7115-33f3-12e8-9d1028711733,3274116,82131,bert,3289497,64,1,13619
fef7d9ea-7f8e-5483-28ca-aa1dc35bec2c,3274116,80720,bert,3292328,64,1,13385
d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1,3274116,49270,resnet50,3281776,128,1,13479
cbbed980-07e6-7cb0-90bd-e9001529e6f5,3274116,34127,inception3,3288386,128,1,13319
21ec4754-1cf1-4654-2ab2-02c2cc0243c6,3274116,47221,bert,3290282,128,1,13209
d0b3d752-bb01-b2a5-2c74-5800941c23fa,3274116,40582,deepspeech2,3291505,32,1,13424
39669fa7-5997-0043-f3b1-025bfff9f585,3274118,92626,resnet50,3282073,64,1,13536
b4323070-a23d-4c2f-c2a7-96891933918c,3274118,18095,vgg16,3284517,256,1,13775
a689b424-7a3a-10e1-79c7-73a0e0decc3d,3274154,26402,inception3,3282236,64,1,5477
a42d0cd7-fd35-9f6a-7450-388748d90846,3274154,9314,resnet50,3280752,256,1,5053
ec6a37ad-81b1-5db9-88cc-4d49669b29b8,3274154,35535,resnet50,3277583,64,1,5193
2ab7b2ef-8e0e-c033-2c59-1da8fff96acf,3274154,38130,gpt2,3277811,128,1,5217
28719b9b-db8f-0e32-edef-50031fce01e3,3274154,21277,gpt2,3281772,256,1,5193
f0f7ad22-c76a-8e0f-48f0-91f09b8b38ae,3274154,13423,inception3,3281308,128,1,5239
47a2a10b-b62e-db49-2472-96a4ff38b918,3274154,8420,deepspeech2,3277354,64,1,5263
32f8dbab-b462-e3e8-5c41-8a83eb04159c,3274154,26705,vgg16,3277016,64,1,5285
0c5921f8-050d-cbfe-d60b-f603a750350e,3274154,37335,resnet50,3278675,64,1,5456
4c955f6a-966b-1964-fcd6-bdca5876fd09,3274155,13482,inception3,3280287,128,1,5262
0964fbbf-8cd3-21b0-c2b0-1cfdd045dd1c,3274158,7025,vgg16,3277699,256,1,5348
697c3923-87fa-841a-3e83-b91f25440fe0,3274158,13400,inception3,3278504,128,1,5230
92a81713-b90e-d44b-951c-25d54d4c5280,3274158,13480,inception3,3276915,128,1,5261
93d563ae-51a3-ac26-937b-f79bbb44badc,3274158,19090,bert,3278863,128,1,5340
40afbf3f-3df5-1967-4d86-70bda2224f96,3274158,38290,gpt2,3278327,128,1,5239
816ce054-282c-6470-ef32-f72aa4b5c723,3274158,25886,inception3,3278751,64,1,5370
dbb54645-7dda-c1b6-d7c4-caed47c4cc51,3274159,18857,bert,3279325,128,1,5275
600c9c71-0990-a647-cac8-d87ea689d07f,3274159,6986,vgg16,3279989,256,1,5318
91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,3274160,16394,deepspeech2,3280401,32,1,5423
26996aab-daaf-7529-deef-f82a0dd70158,3274160,13664,inception3,3281070,128,1,5333
d5385b0e-34f3-193c-0ff0-a55c6a702e2f,3276812,221566,inception3,3310555,64,1,45962
98c7472a-864e-9a13-c29c-fc0cfa02eaec,3276812,121319,vgg16,3306102,128,1,46221
f7b217c7-ae92-ea71-cf7d-cb431679742f,3276812,125619,vgg16,3317910,128,1,47859
51b30182-f7fe-604f-65f3-0779f6ee5cdb,3276812,279086,bert,3322968,64,1,46278
6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,3276812,287385,bert,3342605,64,1,47654
f413db19-bade-8d5d-6fff-15ccb2dc6c34,3276812,170566,bert,3334678,128,1,47712
55c34853-0783-e43c-e65f-ad87c57c7498,3276812,315050,resnet50,3302651,64,1,46040
585abefb-d181-2f77-6500-1423faebcd19,3276813,288048,bert,3327748,64,1,47764
ac3a812f-765e-6cb5-8f0d-55400ec7d662,3276813,122557,inception3,3323881,128,1,47831
702f31e5-62cc-c604-0c53-644b0053f649,3276813,124459,vgg16,3326737,128,1,47417
75b17a55-d426-2982-e43e-4288a2b5b498,3276816,348463,gpt2,3333255,128,1,47677
ea74bb18-de3b-496f-6c45-96f6c012a0ff,3276816,317295,resnet50,3334631,64,1,46368
c3231466-aebb-b90e-e4e7-51de57ff51d9,3276816,121705,vgg16,3326425,128,1,46368
fde91c42-002c-4c22-74de-5f7070f81dba,3276816,337675,gpt2,3323914,128,1,46201
13325c31-d010-318a-eadc-9960424211e2,3276816,166402,bert,3325214,128,1,46547
9ee339ff-f1bd-b598-948f-664a9565257b,3276816,190837,gpt2,3313444,256,1,46576
d02c75f9-198d-13a4-0cd2-0e4376dae194,3276816,317664,resnet50,3325110,64,1,46422
0e5dd462-cbd0-0ef2-530a-37df0bc61066,3276817,316090,resnet50,3320404,64,1,46192
b43bd27f-42a2-59a6-c664-12854303cbc1,3276817,74052,deepspeech2,3326319,64,1,46285
b8f0188e-fb37-afae-cd85-63ca193e638d,3276817,288247,bert,3305016,64,1,47797
8f0881ee-8011-316b-3ae8-8926b423ccde,3281273,52665,bert,3290186,128,1,14732
5b6a8102-0428-7378-bf50-23f440ef3935,3281273,52969,bert,3302900,128,1,14817
84d67c4f-f0df-1684-f28e-41225894f7f1,3281273,108368,gpt2,3300307,128,1,14827
5cce5ba9-31d4-ee09-8fd3-3afc91fdfa4f,3281273,27457,resnet50,3295927,256,1,14895
902f3465-0b57-0720-9cd8-758ba5a1c825,3281273,38547,vgg16,3293910,128,1,14686
6c4c450b-623a-d0fc-9326-7d25234b4562,3281273,23690,deepspeech2,3294519,64,1,14807
1e38f711-e2ec-13f4-bba1-aed944cdbfdd,3281273,61906,gpt2,3297874,256,1,15109
fe7c80e9-a179-1e93-3fc8-25ac869bc00f,3281273,100933,resnet50,3293225,64,1,14750
1723ecdb-b058-8256-d4b3-e8cfbfbbeab3,3281273,89362,bert,3290278,64,1,14818
35ce8841-4973-2d6c-4dca-bfb7001a9a8b,3281274,23880,deepspeech2,3301804,64,1,14926
4d57d880-d865-d69a-74f3-310340066ff2,3281277,60431,gpt2,3302490,256,1,14749
c09cb506-48f1-096d-9c4f-fb4671b701aa,3281277,27451,resnet50,3302438,256,1,14892
170d7507-05ee-e1d4-7f53-a88e4efc8248,3281277,23718,deepspeech2,3291487,64,1,14825
1e5ebe54-5907-7299-dc3b-bdd8a74e02a9,3281277,38912,vgg16,3292557,128,1,14825
1a7167c7-6875-9545-832f-52c48e0370cf,3281277,108419,gpt2,3300440,128,1,14834
7c16128d-b2c0-8394-e17f-29e170286046,3281278,101385,resnet50,3289832,64,1,14816
70944bdb-26a5-24e3-50ee-7a92a09151e0,3281278,54121,resnet50,3297475,128,1,14806
d6312a80-1c61-2ec2-1014-2131750565f5,3281278,23595,deepspeech2,3294517,64,1,14748
e25df9a8-9ca8-a5c4-2138-afe08d38bbd8,3281278,71866,inception3,3297144,64,1,14908
6afa828c-2cd1-0b9f-ebe5-841fe9c96c52,3281279,38841,vgg16,3298607,128,1,14798
c71d5e60-1d52-06ab-b7e6-427cbf780e3f,3281310,33970,bert,3285255,64,1,5633
bdb025ff-2451-e5a4-11d0-59b26699cd99,3281310,34471,bert,3288585,64,1,5716
21084dd9-f75d-1e3c-c48d-56502e9522d6,3281310,22732,gpt2,3288861,256,1,5548
ff233d5f-6ced-d15d-5800-7c0287ea7ff5,3281311,14685,vgg16,3288011,128,1,5595
b0b862ef-6c9f-82b9-f647-8986a3917c99,3281311,16996,deepspeech2,3285460,32,1,5622
4758367b-a649-9cdc-507b-907265e58f34,3281311,33385,bert,3284807,64,1,5536
b0c07fcc-96ad-d4df-adf7-5924c5b8386b,3281311,40885,gpt2,3286459,128,1,5594
bae1e137-96ee-50e5-1f87-3b46c0a0473a,3281311,41280,gpt2,3289046,128,1,5648
850a48d4-46b5-18de-db4b-b8eb537d0bd1,3281311,14184,inception3,3289439,128,1,5536
7d7c59a5-e6c1-1650-ff02-f5b057bd56c9,3281311,14827,vgg16,3289601,128,1,5649
eada79a3-4970-ed9a-09ce-3cfb2339ba19,3281314,14530,vgg16,3289499,128,1,5536
7f53d344-a7c8-54e4-0684-3c86b8a60402,3281314,40878,gpt2,3287067,128,1,5593
e893be3d-7354-ea6f-6160-745985c7504b,3281315,14131,vgg16,3285747,128,1,5384
48603b32-b4fb-0eb9-49c1-3de73b4206c5,3281315,22760,gpt2,3288465,256,1,5555
73069588-45d5-a68d-290a-3abbc35b9fea,3281315,14869,vgg16,3288042,128,1,5665
de431e06-e924-7069-80bb-ae526ec01269,3281315,27227,inception3,3286102,64,1,5648
b46788bd-d38e-13e4-4de1-087bafa14a55,3281315,28114,vgg16,3284249,64,1,5564
79db7862-8d7d-d772-608e-2f5c61177270,3281316,7112,vgg16,3287153,256,1,5414
58c1aad6-f3f8-dea4-7f14-eafa29f0ef7c,3281317,37054,resnet50,3287440,64,1,5415
f30ee4fe-262e-5559-7e7d-9a19ab450578,3281318,14210,vgg16,3284971,128,1,5414
5d678bb1-945e-f2e4-088a-93ec70d9c9f8,3282719,38383,inception3,3301167,128,1,14980
f4124360-1153-6e99-5c50-8720f982f4e0,3282719,71731,inception3,3296399,64,1,14880
2d174fc9-6f7c-15ea-272a-6d8eb5122df8,3282720,38209,inception3,3299303,128,1,14912
f1738856-e25d-36eb-9e9a-9f83066803ee,3282720,101193,resnet50,3303759,64,1,14788
0d67d38e-990f-0c5b-adcc-3daf569f3ab3,3282720,38188,inception3,3299618,128,1,14904
e27718c5-737d-1fb6-d113-76e038d77b9a,3282720,109186,gpt2,3299911,128,1,14939
13aec376-c359-810a-71a6-014c5f3c44dc,3282720,45126,deepspeech2,3297659,32,1,14927
ceae71cf-ce00-0af0-3eb0-51817ba24588,3282720,89923,bert,3291105,64,1,14911
c5144d98-b41c-504f-e346-f415e5267a2b,3282720,102035,resnet50,3296607,64,1,14911
7eece88d-a002-352a-b88c-ddde3f2086c2,3282720,102035,resnet50,3304941,64,1,14911
7135f221-a6c9-537f-84da-d06a7872bdeb,3282723,90146,bert,3303134,64,1,14948
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,3282723,39114,vgg16,3298861,128,1,14902
fa8dae42-ba54-e920-2099-d18087623997,3282723,45023,deepspeech2,3298261,32,1,14893
2c3aacdc-aed5-4a46-8bde-005b5d8babd7,3282723,38398,inception3,3292931,128,1,14986
74962764-12a4-def0-c4bb-b7a9d98868dd,3282724,61091,gpt2,3301915,256,1,14910
c4767556-f97b-e2dd-8f9b-72aed85c16bd,3282724,45404,deepspeech2,3296251,32,1,15019
811414f8-d9df-0d0e-225a-ed6cf0458043,3282724,45169,deepspeech2,3301618,32,1,14941
a6aa59e5-dc08-bf29-d2d3-3488d0c30018,3282724,72651,inception3,3292040,64,1,15071
43d88870-f81d-baa1-c812-0a8e78308930,3282725,71755,inception3,3291355,64,1,14885
9db7284b-6965-d1d1-eb7e-2e6426c0747e,3282725,60984,gpt2,3294573,256,1,14884
372f871a-45ee-432d-6a07-f2137129cec7,3282756,33886,bert,3287889,64,1,5619
b07aa066-7354-35ea-6894-9b8d00af5b3a,3282757,16790,deepspeech2,3287002,32,1,5554
e916da57-f248-23ab-177a-8a5f6ffe33b3,3282757,17047,deepspeech2,3285828,32,1,5639
5f90bed6-fb25-664d-630a-a767a2bb522b,3282757,33500,bert,3287343,64,1,5555
2285b2ef-cfbe-4fe9-2ea9-c542a1b970d0,3282757,20543,resnet50,3288734,128,1,5620
bff9507d-cd14-a03e-8359-9af65d01f55f,3282757,8972,deepspeech2,3288365,64,1,5608
0e165b12-9bdc-70d1-9cbf-7b8c74102d5d,3282757,19733,bert,3290577,128,1,5520
c5285425-c7a9-f33c-22d8-39d333e4f986,3282757,10278,resnet50,3287070,256,1,5576
1b0c62eb-27c8-fc6c-1be5-a4c395af6d0c,3282757,7280,vgg16,3288657,256,1,5542
774c0afa-7f4d-908c-e1ff-f6c08347f1da,3282758,10315,resnet50,3290718,256,1,5596
d72b6108-2a40-5f12-b963-f37f67814c1f,3282761,8901,deepspeech2,3290076,64,1,5564
d92f3c1e-df70-fb2a-78bb-22a5eba742d2,3282761,14428,vgg16,3286793,128,1,5497
f5141058-3138-3975-7bf3-3a349c2dfa97,3282761,22797,gpt2,3290509,256,1,5564
75f8e3a8-7d97-ac0f-bd56-09c4a4461663,3282761,14662,vgg16,3288974,128,1,5586
bcd4344f-cf8a-368e-35ba-93573ca87f31,3282761,40666,gpt2,3286094,128,1,5564
4d59616b-7779-857f-37dc-8c784082fcda,3282761,10256,resnet50,3289521,256,1,5564
c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,3282762,32336,bert,3286056,64,1,5362
aaf407f7-0fe7-6149-3c7e-5368b1594847,3282762,19600,resnet50,3287220,128,1,5362
69be173a-850e-f0ad-d872-f72ee5b4a1ae,3282762,26229,inception3,3290003,64,1,5441
c79ddb62-c379-44c1-c903-94ea7d54ec82,3282762,14197,vgg16,3288984,128,1,5409
47c68688-ecf3-2053-af36-b8cc13087974,3297205,867468,resnet50,3343254,128,64,41169
4ac9778d-8da8-eee4-0df5-6ac6f96b648a,3297231,578198,deepspeech2,3333926,64,64,41377
de8ede0b-a85c-6e4a-004b-6fabfcf56188,3297913,49464,resnet50,3315112,128,1,13532
2e709838-0190-2620-59dc-abd056febfb9,3297913,48261,resnet50,3307751,128,1,13203
ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73,3297913,21288,deepspeech2,3310201,64,1,13306
0328c136-629e-f3d8-dd1c-a267530ddda6,3297913,21160,deepspeech2,3317574,64,1,13226
cff2b1c4-e53f-9644-b39e-4df25c0a1feb,3297913,17669,vgg16,3305642,256,1,13451
57f479b5-b212-a6ee-0210-63710260a123,3297913,34723,vgg16,3307586,128,1,13229
0bc1f9e5-fb3d-f063-8409-c5eacde918b3,3297913,17315,vgg16,3310025,256,1,13181
e886a011-36f7-a26c-5a9c-06792c3d17e2,3297913,34365,inception3,3310436,128,1,13412
e4917f7d-91c4-6efc-fcb8-96bb68c0cbef,3297913,54605,gpt2,3310755,256,1,13327
e45a87e8-039a-8ed5-f337-b2615f8392d5,3297913,24583,resnet50,3304753,256,1,13336
24c778a5-9b4e-164b-5716-dc2e343ada2a,3297916,17445,vgg16,3311289,256,1,13280
032a461a-df9b-7c1f-eacb-1f6d7549c9f9,3297916,97419,gpt2,3317154,128,1,13329
4fa03f26-f6f7-f0cc-29ec-8e49d1bdb8c0,3297917,40322,deepspeech2,3308818,32,1,13338
069f14f1-4018-1c6e-9a8c-fa3c5283aac7,3297917,47371,bert,3314330,128,1,13251
8baaf744-a08d-d21b-e395-4cb17f7f6c0a,3297917,91695,resnet50,3317373,64,1,13400
3b9b2d45-a350-55e4-39c5-9df987f255d6,3297917,40056,deepspeech2,3304879,32,1,13250
1db14bfc-6f3a-5115-ecb4-678c16120aa6,3297917,48755,resnet50,3305755,128,1,13338
57d9cbb0-309e-47ba-d0e6-56e592715f6e,3297917,67402,vgg16,3308390,64,1,13339
9e44e98c-b359-390e-b030-9aaf85ea16e0,3297917,48415,bert,3315710,128,1,13543
5683ede0-17d5-b563-fa60-ede1e5eb772d,3297919,34209,inception3,3312447,128,1,13351
7de31a51-6694-c343-10ba-58e3d2762bdc,3297950,15687,deepspeech2,3301860,32,1,5189
c1101266-2408-a6dc-1346-d1a9f6802cdb,3297950,13822,vgg16,3302198,128,1,5266
a53bc024-d1a6-9d87-f54e-2019ba35844e,3297950,19351,resnet50,3304887,128,1,5294
f4e95734-5052-1700-6077-96a38685abaa,3297950,15886,deepspeech2,3302999,32,1,5255
b3eda8f1-026b-5383-a301-ec030e5d8c6a,3297950,31757,bert,3301408,64,1,5266
1c654aa2-c63c-e21d-2443-5958eacf33a9,3297950,35617,resnet50,3304310,64,1,5205
a8aa7158-2b70-e525-bc67-f831cbc84759,3297951,13467,inception3,3305489,128,1,5256
45df16b6-382c-043f-7cfc-9b793875394c,3297951,38963,gpt2,3304734,128,1,5331
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,3297951,21383,gpt2,3302817,256,1,5219
a7939a2e-34f4-3404-8ff5-070182226c16,3297953,25332,inception3,3301298,64,1,5255
