time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
571527,629b6715-240d-320e-82e2-8d0146a3f3df,16,570514,570514,571527,571473,1013,1013,0,0,0,0
571989,700a051c-bc0e-9d13-dc0b-2aa657884e3d,8,533251,533251,571989,575742,38738,38738,0,0,0,0
573281,58e31e60-79dd-d034-1ca4-b5f0c15b73ac,16,572336,572336,573281,572891,945,945,0,0,0,0
575567,defc986d-1ec7-1dea-1acd-debd2a05e4f1,4,50853,50853,575567,607846,524714,524714,0,0,0,0
576708,379cac86-2c60-07f7-4b1d-649fa225ecb4,16,575724,575724,576708,576857,984,984,0,0,0,0
588159,ad5eec30-9e5d-272a-4426-4a3a453fdd62,8,545382,545382,588159,596322,42777,42777,0,0,0,0
594759,07813300-12ac-1acf-82dc-bca23d10afa3,16,593402,593402,594759,595140,1357,1357,0,0,0,0
602623,138b5754-e6b0-e671-fa73-04de3226513c,8,588205,588219,602623,607550,14404,14418,14,0,0,0
623579,fc864a8f-21bc-c0d3-e8ce-00e16ef3e4cf,4,617351,617409,623579,625152,6170,6228,58,0,0,0
623897,a58d0e7f-eb32-59f2-3102-a3e66bf56b5e,4,617350,617409,623897,624441,6488,6547,59,0,0,0
623947,83c821b3-9708-f965-0a31-e7957aa51b94,4,617349,617349,623947,627185,6598,6598,0,0,0,0
624136,ad08ba34-30d6-817d-6314-e061eed02773,4,617351,617409,624136,625123,6727,6785,58,0,0,0
628516,b7e45f77-155a-2f4b-c065-944a83faadf8,4,50370,50370,628516,422304,578146,578146,0,0,0,0
631594,6c8ebc13-dcf9-8f24-2a20-70ec1e892458,4,618990,618990,631594,630816,12604,12604,0,0,0,0
635236,57919d9b-9521-b0fe-3ae0-e617d35efb8b,8,496275,496275,635236,665983,138961,138961,0,0,0,0
640577,d897402f-82e1-5b2d-1bed-d598648c155c,64,639792,639792,640577,640249,785,785,0,0,0,0
651072,c640de83-dc80-ce4f-474b-559b27b66b42,8,614177,614177,651072,661315,36895,36895,0,0,0,0
658360,f783fd33-18ed-4c57-0a0a-056b18316028,8,639179,639179,658360,659408,19181,19181,0,0,0,0
662999,f569c3eb-d45e-3086-9f62-4fd65266bcb5,8,644160,644160,662999,665688,18839,18839,0,0,0,0
664443,b363caf7-95ff-2475-a5df-723b12c33883,8,644390,644390,664443,656678,20053,20053,0,0,0,0
667161,8f6c0ecc-8050-b30e-14b4-83a68be686f9,8,650261,650261,667161,662365,16900,16900,0,0,0,0
668741,98c9cd00-13a4-135e-337d-dfa45585e365,8,667724,667724,668741,668814,1017,1017,0,0,0,0
669830,4abe1238-79b8-2d58-8e07-291ebb354aec,8,668826,668826,669830,669361,1004,1004,0,0,0,0
671076,26ba5961-b86d-30be-4119-1b0acb44c06d,8,670072,670072,671076,671216,1004,1004,0,0,0,0
672392,7a73478f-a532-e111-eb15-204a57172489,8,671403,671403,672392,672849,989,989,0,0,0,0
672739,897e0ab6-d3c9-c3f5-6b55-7a51654669c5,8,671721,671721,672739,672284,1018,1018,0,0,0,0
673675,bb6d5625-9674-36ca-01c2-2d44fe9b6aa9,8,672668,672668,673675,673633,1007,1007,0,0,0,0
677356,4faaa183-3a02-5983-2781-6506eddf5727,8,644988,644988,677356,662993,32368,32368,0,0,0,0
690190,873a57a2-4224-d401-0501-c2a372b6e4ea,8,636888,636888,690190,706312,53302,53302,0,0,0,0
699843,5ba2384b-1500-6efb-6df3-99508fccf9fa,8,650336,650336,699843,692787,49507,49507,0,0,0,0
703916,b2c2f807-7477-1e37-f0eb-79dcd77845ac,8,644780,644830,703916,720209,59086,59136,50,0,0,0
737603,c5242773-c5d9-c6c6-47ce-a87eb7051e66,8,736588,736588,737603,737603,1015,1015,0,0,0,0
737752,51d3d008-751a-1a69-d7b0-9caab3157055,8,736892,736892,737752,737867,860,860,0,0,0,0
767586,a9fb1d06-13a3-08a7-e1a2-f8e4ce9b5f4d,8,766398,766452,767586,767669,1134,1188,54,0,0,0
768447,580fd0c8-23a0-c367-1962-ee51faf21514,8,766400,766452,768447,768145,1995,2047,52,0,0,0
769242,cdd39df9-efab-dfca-06bb-f0ec912a7718,8,766398,766452,769242,770012,2790,2844,54,0,0,0
771006,1eb00c17-3971-b0cd-ffed-8f164ff29102,8,766396,766452,771006,771099,4554,4610,56,0,0,0
771849,4f5826ee-66e9-3b5a-7689-a051e6e8737d,8,766397,766452,771849,771834,5397,5452,55,0,0,0
772408,b4dbb303-2f92-a806-8b1d-b91d9c1ee1b4,8,766400,766452,772408,772614,5956,6008,52,0,0,0
772950,ead56d45-c22d-e5ed-c83c-05f569940e03,8,766395,766452,772950,775335,6498,6555,57,0,0,0
774216,b154f4cf-8e28-598c-3681-426062896134,8,766397,766452,774216,770717,7764,7819,55,0,0,0
774410,a66afbf3-1154-92b2-6bc3-a70f058049ad,8,766399,766452,774410,775847,7958,8011,53,0,0,0
774748,b9b3943e-3b79-a6a3-d74e-0b86010732db,8,766396,766452,774748,772497,8296,8352,56,0,0,0
774848,6f6dd3b8-19ab-bcfc-b47d-e8c43fb9f39a,8,766395,766452,774848,770648,8396,8453,57,0,0,0
774974,1694fec5-0874-2d06-d371-11455e82bc4b,8,766392,766392,774974,778173,8582,8582,0,0,0,0
775023,914cae6a-05f3-384c-5751-0bdba58d2e53,8,766398,766452,775023,774310,8571,8625,54,0,0,0
775251,9dde43be-b232-03b2-27c2-72c407d8a281,8,766396,766452,775251,773821,8799,8855,56,0,0,0
775445,581d84d2-7364-0c2a-e45d-ad860e29a199,8,766396,766452,775445,772681,8993,9049,56,0,0,0
776112,4dded48c-dec4-f4f7-ca81-bf9cf735c25c,8,766392,766392,776112,779979,9720,9720,0,0,0,0
776340,4a28dce1-b31f-eb5c-8616-d74823b7179b,8,766392,766392,776340,779098,9948,9948,0,0,0,0
776343,21341d9d-e134-7e3e-31ab-8695694fd2b4,8,766400,766452,776343,776294,9891,9943,52,0,0,0
776819,1228bbdb-7563-b124-d883-26635478dcf7,8,766399,766452,776819,778081,10367,10420,53,0,0,0
777810,24055a69-19b4-678f-4b80-f31398569e9f,8,766398,766452,777810,781788,11358,11412,54,0,0,0
778140,b06c5762-fd17-65aa-bd58-2d2ecc1d268a,8,766399,766452,778140,773001,11688,11741,53,0,0,0
780733,38bae5e6-83d1-cdb9-8e03-7e5a41b3ea5b,8,766398,766452,780733,774678,14281,14335,54,0,0,0
784114,4ff43344-4175-db40-25b0-edda7375e185,4,545496,545496,784114,804477,238618,238618,0,0,0,0
795583,6da910e1-2596-7c07-7d3f-ebfa38f57074,8,766398,766452,795583,799189,29131,29185,54,0,0,0
797524,a26133bd-4c0c-b31c-2a4e-1acc7137aa23,8,766396,766452,797524,797420,31072,31128,56,0,0,0
800140,0339e160-2af0-3727-ce40-02ff144c637d,8,768230,768230,800140,815162,31910,31910,0,0,0,0
804105,8fe17642-495b-5413-4f65-59864c99a53f,8,766392,766392,804105,805542,37713,37713,0,0,0,0
805609,c6c9f8a7-18ad-8492-946d-363d0f64be5d,8,766395,766452,805609,813833,39157,39214,57,0,0,0
833225,6b493c29-6230-26a6-8d38-7cd17b057474,8,757180,757180,833225,796852,76045,76045,0,0,0,0
879209,a291789e-a96f-364f-ef4f-6cf4060c718e,8,854487,854487,879209,873945,24722,24722,0,0,0,0
896999,a815ca98-8516-6c74-fb1f-0b3dc91f035b,8,652396,652396,896999,810146,244603,244603,0,0,0,0
901154,2579b838-3eac-9744-918e-c281d0c68dc0,4,894559,894618,901154,898626,6536,6595,59,0,0,0
901609,ff5d12b4-72b3-0e23-6808-ed48909f53e4,4,894559,894618,901609,903768,6991,7050,59,0,0,0
903861,a12698cb-e3ad-5493-7b14-6976dfff67ad,8,872080,872110,903861,890380,31751,31781,30,0,0,0
905150,12b7ae3a-ef8a-213b-5081-21899771b1fe,4,894559,894618,905150,909911,10532,10591,59,0,0,0
905791,f932b117-d89f-cfd3-126e-0ebb586b7cab,8,872050,872050,905791,896661,33741,33741,0,0,0,0
907438,02a3ba28-ea4b-e124-61f8-5138b03f3b16,4,894558,894558,907438,903073,12880,12880,0,0,0,0
907479,d4e0c931-340e-9439-7990-0dbc6dc61203,4,894558,894558,907479,905221,12921,12921,0,0,0,0
923933,d362b035-9778-dc51-c146-a1573668c2e6,8,665328,665328,923933,1021907,258605,258605,0,0,0,0
931699,b47144cb-9c3f-8284-8985-63c20adfeaa5,4,893189,893189,931699,920640,38510,38510,0,0,0,0
932076,c2c73e17-1cfd-873a-4e1a-08208d112a3d,4,893189,893189,932076,932537,38887,38887,0,0,0,0
932089,dab44100-fc6c-fd4d-ad75-a56a3b691342,4,893190,893249,932089,934114,38840,38899,59,0,0,0
937465,c9d58426-96ef-256d-8cc3-59325c031a06,4,893190,893249,937465,929273,44216,44275,59,0,0,0
937915,3b9b1b26-0e03-d2f6-18e1-4826bbb30175,4,893190,893249,937915,946407,44666,44725,59,0,0,0
952797,5d06140f-d082-00b5-2ebe-36bae5ed20a2,8,925878,925898,952797,958328,26899,26919,20,0,0,0
956179,d4f90c7e-df70-6c5e-eaf4-596fd43e526e,8,925838,925838,956179,970747,30341,30341,0,0,0,0
