time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
151920,174,1,143681,9223372036854775807,151920,154082,-9223372036854623887,8239,0,0,0,0
153120,173,1,141921,9223372036854775807,153120,9223372036854775807,-9223372036854622687,11199,0,0,0,1
154560,183,1,151990,9223372036854775807,154560,154089,-9223372036854621247,2570,0,0,0,0
156480,178,1,148247,9223372036854775807,156480,9223372036854775807,-9223372036854619327,8233,0,0,0,1
156720,179,1,148509,9223372036854775807,156720,157066,-9223372036854619087,8211,0,0,0,0
156720,184,1,154938,9223372036854775807,156720,156783,-9223372036854619087,1782,0,0,0,0
156960,171,1,139716,9223372036854775807,156960,162697,-9223372036854618847,17244,0,0,0,0
157200,98,1,89759,9223372036854775807,157200,178812,-9223372036854618607,67441,0,0,0,0
159600,181,1,150415,9223372036854775807,159600,160217,-9223372036854616207,9185,0,0,0,0
159840,101,1,91052,9223372036854775807,159840,171036,-9223372036854615967,68788,0,0,0,0
160080,185,8,155698,9223372036854775807,160080,161334,-9223372036854615727,4382,0,0,0,0
160320,187,8,157688,9223372036854775807,160320,160168,-9223372036854615487,2632,0,0,0,0
166800,190,8,162701,9223372036854775807,166800,166578,-9223372036854609007,4099,0,0,0,0
167520,194,1,164728,9223372036854775807,167520,167134,-9223372036854608287,2792,0,0,0,0
168000,189,8,162061,9223372036854775807,168000,168935,-9223372036854607807,5939,0,0,0,0
168000,196,1,165433,9223372036854775807,168000,168006,-9223372036854607807,2567,0,0,0,0
168480,199,1,166835,9223372036854775807,168480,9223372036854775807,-9223372036854607327,1645,0,0,0,1
171840,198,1,166519,9223372036854775807,171840,170397,-9223372036854603967,5321,0,0,0,0
173280,188,1,160965,9223372036854775807,173280,168361,-9223372036854602527,12315,0,0,0,0
174480,193,2,163719,9223372036854775807,174480,176724,-9223372036854601327,10761,0,0,0,0
177120,197,1,165532,9223372036854775807,177120,175896,-9223372036854598687,11588,0,0,0,0
180720,182,8,150450,9223372036854775807,180720,182683,-9223372036854595087,30270,0,0,0,0
184560,152,1,122683,9223372036854775807,184560,9223372036854775807,-9223372036854591247,61877,0,0,0,1
188880,191,1,163128,9223372036854775807,188880,9223372036854775807,-9223372036854586927,25752,0,0,0,1
192720,195,1,165239,9223372036854775807,192720,9223372036854775807,-9223372036854583087,27481,0,0,0,1
210000,142,1,116575,9223372036854775807,210000,176879,-9223372036854565807,93425,0,0,0,0
218160,192,1,163512,9223372036854775807,218160,207025,-9223372036854557647,54648,0,0,0,0
223440,186,4,155868,9223372036854775807,223440,240328,-9223372036854552367,67572,0,0,0,0
242160,35,8,24410,9223372036854775807,242160,263265,-9223372036854533647,217750,0,0,0,0
243120,2,1,1822,9223372036854775807,243120,261893,-9223372036854532687,241298,0,0,0,0
254640,128,1,110806,9223372036854775807,254640,317021,-9223372036854521167,143834,0,0,0,0
268080,41,1,32316,9223372036854775807,268080,372771,-9223372036854507727,235764,0,0,0,0
274080,65,1,54182,9223372036854775807,274080,206420,-9223372036854501727,219898,0,0,0,0
287760,104,8,93849,9223372036854775807,287760,237399,-9223372036854488047,193911,0,0,0,0
296640,157,1,126242,9223372036854775807,296640,311636,-9223372036854479167,170398,0,0,0,0
312000,64,1,53759,9223372036854775807,312000,396029,-9223372036854463807,258241,0,0,0,0
312720,18,1,14961,9223372036854775807,312720,452290,-9223372036854463087,297759,0,0,0,0
325920,93,4,82894,9223372036854775807,325920,271204,-9223372036854449887,243026,0,0,0,0
373920,139,1,115535,9223372036854775807,373920,255899,-9223372036854401887,258385,0,0,0,0
400800,144,1,117254,9223372036854775807,400800,498952,-9223372036854375007,283546,0,0,0,0
414480,123,1,109173,9223372036854775807,414480,488404,-9223372036854361327,305307,0,0,0,0
450000,124,1,109251,9223372036854775807,450000,318302,-9223372036854325807,340749,0,0,0,0
501120,0,1,0,9223372036854775807,501120,388804,-9223372036854274687,501120,0,0,0,0
535920,163,1,132836,9223372036854775807,535920,625919,-9223372036854239887,403084,0,0,0,0
654480,79,1,65309,9223372036854775807,654480,907181,-9223372036854121327,589171,0,0,0,0
689520,133,1,112394,9223372036854775807,689520,798051,-9223372036854086287,577126,0,0,0,0
