time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
120163,146,1,119428,119495,120163,9223372036854775807,668,735,67,0,0,1
123552,149,1,121119,121119,123552,123453,2433,2433,0,0,0,0
123953,148,1,120281,120455,123953,124939,3498,3672,174,0,0,0
125960,151,1,122666,122888,125960,124905,3072,3294,222,0,0,0
128724,153,1,122825,122888,128724,131308,5836,5899,63,0,0,0
129321,155,1,124124,124189,129321,9223372036854775807,5132,5197,65,0,0,1
129939,158,1,126950,126950,129939,131092,2989,2989,0,0,0,0
130769,130,1,111792,111939,130769,129377,18830,18977,147,0,0,0
131234,156,2,125222,125222,131234,133707,6012,6012,0,0,0,0
131413,8,1,6886,7094,131413,9223372036854775807,124319,124527,208,0,0,1
132833,147,1,120070,120215,132833,136824,12618,12763,145,0,0,0
135429,165,1,134230,134230,135429,135600,1199,1199,0,0,0,0
135578,154,2,123967,124189,135578,138916,11389,11611,222,0,0,0
137413,129,8,110910,110975,137413,9223372036854775807,26438,26503,65,0,0,1
137486,162,1,132609,132609,137486,135064,4877,4877,0,0,0,0
137886,169,1,136302,136441,137886,137904,1445,1584,139,0,0,0
137898,150,1,122648,122648,137898,9223372036854775807,15250,15250,0,0,0,1
139549,166,1,135001,135001,139549,139566,4548,4548,0,0,0,0
139696,170,1,136621,136681,139696,140148,3015,3075,60,0,0,0
139870,159,1,127175,127190,139870,142791,12680,12695,15,0,0,0
140744,160,4,130516,130684,140744,143340,10060,10228,168,0,0,0
141418,168,1,136247,136441,141418,142433,4977,5171,194,0,0,0
142268,172,1,141592,141658,142268,142384,610,676,66,0,0,0
143866,164,1,133777,133826,143866,9223372036854775807,10040,10089,49,0,0,1
145134,167,2,135350,135481,145134,144468,9653,9784,131,0,0,0
147554,161,1,131955,131955,147554,152045,15599,15599,0,0,0,0
148049,176,1,146537,146537,148049,148457,1512,1512,0,0,0,0
148558,177,1,147762,147895,148558,148287,663,796,133,0,0,0
150335,175,1,144015,144161,150335,152519,6174,6320,146,0,0,0
151044,180,1,148516,148615,151044,9223372036854775807,2429,2528,99,0,0,1
151816,174,1,143681,143681,151816,154469,8135,8135,0,0,0,0
152737,173,1,141921,141921,152737,9223372036854775807,10816,10816,0,0,0,1
154355,183,1,151990,152109,154355,155223,2246,2365,119,0,0,0
156490,178,1,148247,148375,156490,157258,8115,8243,128,0,0,0
156627,179,1,148509,148615,156627,157723,8012,8118,106,0,0,0
156603,184,1,154938,154938,156603,9223372036854775807,1665,1665,0,0,0,1
156709,171,1,139716,139789,156709,160385,16920,16993,73,0,0,0
157002,98,1,89759,89759,157002,9223372036854775807,67243,67243,0,0,0,1
159684,181,1,150415,150575,159684,156516,9109,9269,160,0,0,0
159901,101,1,91052,91240,159901,135158,68661,68849,188,0,0,0
160193,185,8,155698,155819,160193,9223372036854775807,4374,4495,361,1,0,1
161018,187,8,157688,157688,161018,158960,3330,3330,1063,1,0,0
167063,194,1,164728,164728,167063,9223372036854775807,2335,2335,0,0,0,1
167799,196,1,165433,165479,167799,167042,2320,2366,46,0,0,0
168180,199,1,166835,166835,168180,168132,1345,1345,0,0,0,0
170777,189,8,162061,162061,170777,167403,8716,8716,3040,2,0,0
171788,198,1,166519,166519,171788,174259,5269,5269,0,0,0,0
173099,188,1,160965,160965,173099,9223372036854775807,12134,12134,0,0,0,1
173546,190,8,162701,162708,173546,165651,10838,10845,6971,1,0,0
175980,193,2,163719,163835,175980,176101,12145,12261,2876,1,0,0
177061,197,1,165532,165719,177061,177560,11342,11529,187,0,0,0
180816,182,8,150450,150575,180816,178090,30241,30366,125,0,0,0
182354,152,1,122683,122888,182354,211610,59466,59671,205,0,0,0
188332,191,1,163128,163355,188332,189911,24977,25204,467,1,0,0
191399,195,1,165239,165239,191399,198125,26160,26160,0,0,0,0
209828,142,1,116575,116593,209828,180544,93235,93253,18,0,0,0
218842,192,1,163512,163595,218842,9223372036854775807,55247,55330,1072,1,0,1
224964,186,4,155868,156059,224964,9223372036854775807,68905,69096,1800,2,0,1
242078,35,8,24410,24531,242078,9223372036854775807,217547,217668,121,0,0,1
242906,2,1,1822,1822,242906,190552,241084,241084,0,0,0,0
254528,128,1,110806,110975,254528,206206,143553,143722,169,0,0,0
265236,41,1,32316,32352,265236,9223372036854775807,232884,232920,36,0,0,1
271152,65,1,54182,54263,271152,325081,216889,216970,81,0,0,0
287581,104,8,93849,93888,287581,9223372036854775807,193693,193732,39,0,0,1
296365,157,1,126242,126382,296365,364740,169983,170123,140,0,0,0
311808,64,1,53759,53759,311808,9223372036854775807,258049,258049,0,0,0,1
312390,18,1,14961,14990,312390,222046,297400,297429,29,0,0,0
318219,93,4,82894,82917,318219,306247,235302,235325,23,0,0,0
373721,139,1,115535,115600,373721,320447,258121,258186,65,0,0,0
400700,144,1,117254,117313,400700,268128,283387,283446,59,0,0,0
414662,123,1,109173,109394,414662,376091,305268,305489,221,0,0,0
449931,124,1,109251,109394,449931,334697,340537,340680,143,0,0,0
501098,0,1,0,0,501098,688291,501098,501098,0,0,0,0
535728,163,1,132836,132849,535728,9223372036854775807,402879,402892,13,0,0,1
654340,79,1,65309,65544,654340,779721,588796,589031,235,0,0,0
689331,133,1,112394,112419,689331,688321,576912,576937,25,0,0,0
