time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
3910210,170,1,3861088,3861093,3910167.0,3889838,49074.0,49079,0,0,0,0
3917410,180,1,3872015,3872015,3917400.0,3875423,45385.0,45385,0,0,0,0
3920050,61,1,3755548,3755548,3920047.0,3771136,164499.0,164499,0,0,0,0
3922150,125,8,3809383,3809442,3922150.0,3838636,112708.0,112767,0,0,0,0
3925450,173,1,3871956,3872015,3925398.0,3880196,53383.0,53442,0,0,0,0
3925990,190,1,3884135,3884135,3925940.0,3901286,41805.0,41805,0,0,0,0
3926890,186,1,3874405,3874405,3926871.0,3887853,52466.0,52466,0,0,0,0
3929170,168,1,3861010,3861033,3929151.0,3896656,68118.0,68141,0,0,0,0
3931810,178,1,3871956,3872015,3931801.0,3902096,59786.0,59845,0,0,0,0
3933670,159,1,3859669,3859669,3933668.0,3876360,73999.0,73999,0,0,0,0
3937810,69,1,3758766,3758766,3937793.0,3783116,179027.0,179027,0,0,0,0
3939730,187,1,3874434,3874465,3939710.0,3893772,65245.0,65276,0,0,0,0
3949030,185,1,3873061,3873061,3948972.0,3905516,75911.0,75911,0,0,0,0
3950110,166,1,3860935,3860973,3950075.0,3889034,89102.0,89140,0,0,0,0
3963790,131,8,3818013,3818013,3963773.0,3896762,145760.0,145760,0,0,0,0
3976510,6,8,3721372,3721406,3976497.0,3849181,255091.0,255125,0,0,0,0
4004830,136,8,3818255,3818255,4004799.0,3958513,186544.0,186544,0,0,0,0
4014490,156,1,3854208,3854246,4014472.0,3888565,160226.0,160264,0,0,0,0
4019410,141,1,3824184,3824184,4019390.0,3860084,195206.0,195206,0,0,0,0
4024630,127,8,3809389,3809442,4024598.0,3925622,215156.0,215209,0,0,0,0
4029250,132,8,3818014,3818073,4029237.0,3885356,211164.0,211223,0,0,0,0
4029430,169,1,3861045,3861093,4029391.0,3889268,168298.0,168346,0,0,0,0
4030030,143,1,3832797,3832797,4030022.0,3868887,197225.0,197225,0,0,0,0
4042210,110,8,3770473,3770473,4042183.0,3915246,271710.0,271710,0,0,0,0
4068070,79,4,3766683,3766735,4068044.0,3958378,301309.0,301361,0,0,0,0
4106470,103,4,3767297,3767303,4106455.0,3868526,339152.0,339158,0,0,0,0
4129570,22,4,3726141,3726141,4129528.0,3918421,403387.0,403387,0,0,0,0
4147330,94,4,3767140,3767183,4147325.0,3884071,380142.0,380185,0,0,0,0
4147510,27,4,3726239,3726261,4147496.0,3982340,421235.0,421257,0,0,0,0
4148350,85,4,3767003,3767003,4148332.0,3857979,381329.0,381329,0,0,0,0
4153330,96,4,3767157,3767183,4153290.0,3994633,386107.0,386133,0,0,0,0
4162870,108,4,3767316,3767363,4162824.0,3908010,395461.0,395508,0,0,0,0
4165930,78,4,3766675,3766675,4165873.0,4006074,399198.0,399198,0,0,0,0
4178290,101,4,3767280,3767303,4178269.0,3942066,410966.0,410989,0,0,0,0
4599850,13,1,3724269,3724269,4599808.0,4234220,875539.0,875539,0,0,0,0
4704130,21,1,3725812,3725838,4704095.0,4102288,978257.0,978283,0,0,0,0
4772290,31,1,3726831,3726831,4772252.0,4223767,1045421.0,1045421,0,0,0,0
4839490,65,1,3756388,3756388,4839444.0,4209801,1083056.0,1083056,0,0,0,0
4850950,17,1,3725498,3725554,4850949.0,4184632,1125395.0,1125451,0,0,0,0
4851070,63,1,3755662,3755703,4851030.0,4073443,1095327.0,1095368,0,0,0,0
4899370,51,1,3745177,3745177,4899370.0,4773193,1154193.0,1154193,0,0,0,0
4939090,74,1,3763468,3763468,4939065.0,4588130,1175597.0,1175597,0,0,0,0
4945930,172,1,3871955,3871955,4945893.0,4787891,1073938.0,1073938,0,0,0,0
4976890,67,1,3758174,3758174,4976846.0,4715683,1218672.0,1218672,0,0,0,0
5005570,163,1,3860191,3860226,5005534.0,4366795,1145308.0,1145343,0,0,0,0
5013310,49,1,3744599,3744654,5013275.0,4225159,1268621.0,1268676,0,0,0,0
5014270,147,1,3844331,3844331,5014213.0,4396340,1169882.0,1169882,0,0,0,0
5020390,162,1,3860166,3860166,5020344.0,4243560,1160178.0,1160178,0,0,0,0
5026270,60,1,3754804,3754804,5026236.0,4467660,1271432.0,1271432,0,0,0,0
5030530,117,1,3786671,3786671,5030520.0,4662744,1243849.0,1243849,0,0,0,0
5039650,115,1,3776502,3776502,5039591.0,4620270,1263089.0,1263089,0,0,0,0
5049430,58,1,3749539,3749539,5049386.0,4470779,1299847.0,1299847,0,0,0,0
5115430,192,1,3885937,3885937,5115419.0,4413684,1229482.0,1229482,0,0,0,0
5128210,177,1,3871956,3872015,5128189.0,4648489,1256174.0,1256233,0,0,0,0
5140390,40,1,3733772,3733772,5140373.0,4777160,1406601.0,1406601,0,0,0,0
5169610,14,1,3725434,3725434,5169561.0,4133696,1444127.0,1444127,0,0,0,0
5185330,167,1,3860956,3860973,5185279.0,4767049,1324306.0,1324323,0,0,0,0
5192650,158,1,3858680,3858680,5192602.0,4490266,1333922.0,1333922,0,0,0,0
5213770,146,1,3834506,3834527,5213762.0,4291254,1379235.0,1379256,0,0,0,0
5253550,161,1,3859711,3859729,5253515.0,4600139,1393786.0,1393804,0,0,0,0
5315710,194,1,3887530,3887530,5315679,4948376,1428149,1428149,0,0,0,0
