time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
119001,143,16,117066,117075,119001,9223372036854775807,1926,1935,9,0,0,1
119001,138,2,115186,115186,119001,9223372036854775807,3815,3815,0,0,0,1
119670,136,16,113521,113548,119670,9223372036854775807,6122,6149,27,0,0,1
119670,146,16,119428,119428,119670,9223372036854775807,242,242,0,0,0,1
123130,148,16,120281,120310,123130,9223372036854775807,2820,2849,29,0,0,1
123372,149,32,121119,121119,123372,9223372036854775807,2253,2253,0,0,0,1
125169,110,2,97433,97517,125169,9223372036854775807,27652,27736,84,0,0,1
125651,151,16,122666,122888,125651,9223372036854775807,2763,2985,222,0,0,1
125651,130,8,111792,111792,125651,134438,13859,13859,0,0,0,0
125893,153,32,122825,122888,125893,126435,3005,3068,63,0,0,0
128632,158,8,126950,126950,128632,9223372036854775807,1682,1682,0,0,0,1
129114,156,16,125222,125409,129114,9223372036854775807,3705,3892,187,0,0,1
129114,155,2,124124,124207,129114,9223372036854775807,4907,4990,83,0,0,1
131238,147,1,120070,120070,131238,9223372036854775807,11168,11168,0,0,0,1
135592,165,16,134230,134230,135592,9223372036854775807,1362,1362,0,0,0,1
137209,162,2,132609,132609,137209,9223372036854775807,4600,4600,0,0,0,1
137691,150,1,122648,122648,137691,9223372036854775807,15043,15043,0,0,0,1
138173,166,16,135001,135001,138173,9223372036854775807,3172,3172,0,0,0,1
138173,169,1,136302,136487,138173,9223372036854775807,1686,1871,185,0,0,1
138895,170,1,136621,136727,138895,9223372036854775807,2168,2274,106,0,0,1
139137,160,32,130516,130516,139137,139709,8621,8621,0,0,0,0
139958,159,32,127175,127190,139958,9223372036854775807,12768,12783,15,0,0,1
140680,161,1,131955,131955,140680,140542,8725,8725,0,0,0,0
141162,168,2,136247,136247,141162,9223372036854775807,4915,4915,0,0,0,1
142163,172,16,141592,141592,142163,9223372036854775807,571,571,0,0,0,1
143923,164,32,133777,133777,143923,9223372036854775807,10146,10146,0,0,0,1
143923,167,1,135350,135350,143923,9223372036854775807,8573,8573,0,0,0,1
144405,154,32,123967,123967,144405,9223372036854775807,20438,20438,0,0,0,1
147499,176,8,146537,146537,147499,9223372036854775807,962,962,0,0,0,1
148244,173,2,141921,141921,148244,9223372036854775807,6323,6323,0,0,0,1
148244,177,2,147762,147762,148244,9223372036854775807,482,482,0,0,0,1
150166,175,1,144015,144163,150166,9223372036854775807,6003,6151,148,0,0,1
