time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
93810,67,64,92236,92236,93810,93775,1574,1574,0,0,0,0
95086,68,32,94496,94496,95086,97946,590,590,0,0,0,0
81839,57,64,81002,81005,81839,81413,834,837,3,0,0,0
82207,52,64,72540,72540,82207,85659,9667,9667,0,0,0,0
96590,70,64,96350,96350,96499,97522,149,149,0,0,0,0
99534,53,32,75751,93917,99529,85092,5612,23778,18166,0,0,0
97599,71,64,97359,97359,97528,98612,169,169,0,0,0,0
99933,34,32,40171,88378,99933,78929,11555,59762,48207,0,0,0
97839,73,64,97471,97599,97762,99331,163,291,128,0,0,0
84541,59,64,83813,83813,84541,86444,728,728,0,0,0,0
101762,69,32,95600,95600,101762,112695,6162,6162,0,0,0,0
103147,58,32,81419,81419,103147,113546,21728,21728,0,0,0,0
108657,52,64,72540,99534,108657,85659,9123,36117,26994,0,0,0
103911,74,64,99294,99294,103911,104824,4617,4617,0,0,0,0
109385,59,64,83813,108657,109385,86444,728,25572,24844,0,0,0
105662,75,32,105422,105422,105575,106230,153,153,0,0,0,0
85322,56,64,80949,81839,85322,88560,3483,4373,890,0,0,0
109787,61,32,84901,109385,109787,87112,402,24886,24484,0,0,0
107011,76,64,106771,106771,106953,107712,182,182,0,0,0,0
85562,61,32,84901,85021,85423,87112,402,522,120,0,0,0
110027,62,64,86095,109385,110027,88366,642,23932,23290,0,0,0
113510,56,64,80949,110027,113510,88560,3483,32561,29078,0,0,0
108443,77,64,107522,107522,108443,111535,921,921,0,0,0,0
115848,42,64,56810,113510,115848,91461,2338,59038,56700,0,0,0
86694,62,64,86095,86095,86694,88366,599,599,0,0,0,0
116430,66,64,91171,115848,116430,92135,582,25259,24677,0,0,0
112496,78,64,107802,107802,112496,122476,4694,4694,0,0,0,0
116274,80,64,114881,114881,116274,117639,1393,1393,0,0,0,0
121515,60,64,84616,116430,121515,92484,5085,36899,31814,0,0,0
89839,60,64,84616,84781,89822,92484,5041,5206,165,0,0,0
119183,82,64,118252,118252,119183,126760,931,931,0,0,0,0
119540,81,64,117089,117089,119540,120360,2451,2451,0,0,0,0
123089,67,64,92236,121515,123089,93775,1574,30853,29279,0,0,0
90842,63,64,87916,87916,90842,93871,2926,2926,0,0,0,0
126015,63,64,87916,123089,126015,93871,2926,38099,35173,0,0,0
126255,70,64,96350,126015,126164,97522,149,29814,29665,0,0,0
122184,83,64,121204,121204,122184,122396,980,980,0,0,0,0
126495,71,32,97359,126255,126419,98612,164,29060,28896,0,0,0
126735,73,32,97471,126495,126701,99331,206,29230,29024,0,0,0
91753,66,64,91171,91171,91753,92135,582,582,0,0,0,0
