time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
61639,0,0,0,0,0,0,7,40
46513,0,0,0,0,0,11,5,24
62991,0,0,0,0,0,0,6,41
59319,0,0,0,0,0,4,5,35
46815,0,0,0,0,0,11,4,25
63706,0,0,0,0,0,0,5,42
47083,0,0,0,0,0,10,4,26
65524,0,0,0,0,0,0,6,42
59559,0,0,0,0,0,4,6,35
53861,0,0,0,0,0,11,4,26
66346,0,0,0,0,0,0,7,42
56810,0,0,0,0,0,12,4,26
57050,0,0,0,0,0,13,4,26
68955,0,0,0,0,0,0,6,43
61390,0,0,0,0,0,4,7,35
57610,0,0,0,0,0,14,4,26
69195,0,0,0,0,0,0,6,44
58960,0,0,0,0,0,13,4,26
61671,0,0,0,0,0,4,6,36
70669,0,0,0,0,0,0,7,44
59527,0,0,0,0,0,14,4,26
71211,0,0,0,0,0,0,8,44
60410,0,0,0,0,0,13,4,26
62429,0,0,0,0,0,4,5,37
71590,0,0,0,0,0,0,7,45
61390,0,0,0,0,0,14,4,26
65144,0,0,0,0,0,14,3,26
62991,0,0,0,0,0,3,5,38
72540,0,0,0,0,0,0,8,45
65524,0,0,0,0,0,15,3,26
73035,0,0,0,0,0,0,7,46
64667,0,0,0,0,0,3,4,39
66346,0,0,0,0,0,16,3,26
74041,0,0,0,0,0,0,6,47
67987,0,0,0,0,0,15,3,26
74437,0,0,0,0,0,0,5,48
65524,0,0,0,0,0,3,5,39
69004,0,0,0,0,0,16,3,26
74701,0,0,0,0,0,0,4,49
70609,0,0,0,0,0,15,3,26
66346,0,0,0,0,0,3,6,39
75751,0,0,0,0,0,0,5,49
70849,0,0,0,0,0,15,3,26
78559,0,0,0,0,0,0,6,49
71211,0,0,0,0,0,16,3,26
68955,0,0,0,0,0,3,5,40
71451,0,0,0,0,0,15,3,26
79197,0,0,0,0,0,0,5,50
72540,0,0,0,0,0,16,3,26
79615,0,0,0,0,0,0,6,50
69195,0,0,0,0,0,3,6,40
73052,0,0,0,0,0,15,3,26
80765,0,0,0,0,0,0,5,51
75751,0,0,0,0,0,16,3,26
81005,0,0,0,0,0,0,7,51
70669,0,0,0,0,0,3,7,40
78559,0,0,0,0,0,17,3,26
81419,0,0,0,0,0,0,8,51
79615,0,0,0,0,0,18,3,26
80949,0,0,0,0,0,19,3,26
71211,0,0,0,0,0,3,8,40
81697,0,0,0,0,0,0,7,52
81189,0,0,0,0,0,20,3,26
81937,0,0,0,0,0,0,6,52
81429,0,0,0,0,0,21,3,26
71590,0,0,0,0,0,3,7,41
83813,0,0,0,0,0,0,7,52
81724,0,0,0,0,0,20,3,26
84488,0,0,0,0,0,0,6,53
82645,0,0,0,0,0,19,3,26
72540,0,0,0,0,0,3,8,41
84728,0,0,0,0,0,0,6,54
83813,0,0,0,0,0,20,3,26
84968,0,0,0,0,0,0,7,54
84616,0,0,0,0,0,21,3,26
74041,0,0,0,0,0,3,7,42
85370,0,0,0,0,0,0,6,55
84856,0,0,0,0,0,19,4,26
85096,0,0,0,0,0,20,4,26
74469,0,0,0,0,0,3,6,43
86095,0,0,0,0,0,0,7,55
86095,0,0,0,0,0,21,4,26
86694,0,0,0,0,0,0,6,56
87916,0,0,0,0,0,22,4,26
75751,0,0,0,0,0,3,7,43
87916,0,0,0,0,0,0,7,56
88378,0,0,0,0,0,21,4,26
89599,0,0,0,0,0,1,7,56
89599,0,0,0,0,0,22,4,26
78559,0,0,0,0,0,3,8,43
89839,0,0,0,0,0,1,6,57
89839,0,0,0,0,0,21,4,26
90245,0,0,0,0,0,0,6,58
90304,0,0,0,0,0,22,4,26
79197,0,0,0,0,0,3,7,44
90485,0,0,0,0,0,1,6,58
90544,0,0,0,0,0,21,4,26
90842,0,0,0,0,0,1,5,59
79615,0,0,0,0,0,4,7,44
91171,0,0,0,0,0,22,4,26
91171,0,0,0,0,0,1,6,59
91411,0,0,0,0,0,21,4,26
91753,0,0,0,0,0,1,5,60
80765,0,0,0,0,0,4,6,45
92236,0,0,0,0,0,22,4,26
92236,0,0,0,0,0,1,6,60
93917,0,0,0,0,0,21,4,26
81005,0,0,0,0,0,5,7,45
93810,0,0,0,0,0,1,5,60
94496,0,0,0,0,0,22,4,26
94496,0,0,0,0,0,1,6,60
95600,0,0,0,0,0,23,4,26
81419,0,0,0,0,0,6,7,45
95086,0,0,0,0,0,1,5,61
96350,0,0,0,0,0,24,4,26
95600,0,0,0,0,0,1,6,61
97359,0,0,0,0,0,25,4,26
81839,0,0,0,0,0,5,7,45
96350,0,0,0,0,0,1,7,61
97599,0,0,0,0,0,27,4,26
96590,0,0,0,0,0,1,6,62
99294,0,0,0,0,0,28,4,26
82207,0,0,0,0,0,5,6,46
97359,0,0,0,0,0,1,7,62
99534,0,0,0,0,0,27,4,26
99933,0,0,0,0,0,27,3,26
97599,0,0,0,0,0,1,8,63
83813,0,0,0,0,0,5,7,46
97839,0,0,0,0,0,1,7,64
105422,0,0,0,0,0,28,3,26
106771,0,0,0,0,0,29,3,26
99294,0,0,0,0,0,1,8,64
84541,0,0,0,0,0,5,6,47
107522,0,0,0,0,0,30,3,26
101762,0,0,0,0,0,1,7,65
107802,0,0,0,0,0,31,3,26
84781,0,0,0,0,0,5,7,47
103147,0,0,0,0,0,1,6,66
103911,0,0,0,0,0,1,5,67
108657,0,0,0,0,0,30,3,26
108897,0,0,0,0,0,31,3,26
85021,0,0,0,0,0,5,8,47
105422,0,0,0,0,0,1,6,67
105662,0,0,0,0,0,1,5,68
109385,0,0,0,0,0,29,4,26
106771,0,0,0,0,0,1,6,68
85322,0,0,0,0,0,5,7,48
109787,0,0,0,0,0,29,3,26
107011,0,0,0,0,0,1,5,69
110027,0,0,0,0,0,28,3,26
85562,0,0,0,0,0,5,6,49
107522,0,0,0,0,0,1,6,69
113510,0,0,0,0,0,27,3,26
107802,0,0,0,0,0,1,7,69
114881,0,0,0,0,0,28,3,26
86095,0,0,0,0,0,5,7,49
108443,0,0,0,0,0,1,6,70
115848,0,0,0,0,0,27,3,26
108848,0,0,0,0,0,2,6,70
86694,0,0,0,0,0,5,6,50
116430,0,0,0,0,0,26,3,26
112496,0,0,0,0,0,2,5,71
117089,0,0,0,0,0,27,3,26
114881,0,0,0,0,0,2,6,71
87916,0,0,0,0,0,5,7,50
118252,0,0,0,0,0,28,3,26
116274,0,0,0,0,0,2,5,72
121204,0,0,0,0,0,29,3,26
117089,0,0,0,0,0,2,6,72
89599,0,0,0,0,0,6,7,50
121515,0,0,0,0,0,28,3,26
118252,0,0,0,0,0,2,7,72
89839,0,0,0,0,0,6,6,51
121755,0,0,0,0,0,29,3,26
119183,0,0,0,0,0,2,6,73
122682,0,0,0,0,0,30,3,26
90304,0,0,0,0,0,7,6,51
119540,0,0,0,0,0,2,5,74
123089,0,0,0,0,0,29,3,26
121204,0,0,0,0,0,2,6,74
126015,0,0,0,0,0,28,3,26
90842,0,0,0,0,0,6,6,52
121601,0,0,0,0,0,2,7,74
126255,0,0,0,0,0,26,4,26
122184,0,0,0,0,0,2,6,75
126495,0,0,0,0,0,25,4,26
91171,0,0,0,0,0,6,7,52
122682,0,0,0,0,0,2,7,75
126735,0,0,0,0,0,24,4,26
122922,0,0,0,0,0,2,6,76
126975,0,0,0,0,0,24,3,26
91753,0,0,0,0,0,6,6,53
123223,0,0,0,0,0,2,5,77
127252,0,0,0,0,0,25,3,26
127252,0,0,0,0,0,2,6,77
128545,0,0,0,0,0,26,3,26
92236,0,0,0,0,0,6,7,53
127492,0,0,0,0,0,2,5,78
129467,0,0,0,0,0,27,3,26
127883,0,0,0,0,0,1,5,79
129938,0,0,0,0,0,28,3,26
93810,0,0,0,0,0,6,6,53
128545,0,0,0,0,0,1,6,79
131129,0,0,0,0,0,29,3,26
128785,0,0,0,0,0,1,5,80
131369,0,0,0,0,0,27,4,26
94496,0,0,0,0,0,6,7,53
129467,0,0,0,0,0,1,6,80
131609,0,0,0,0,0,26,3,26
129707,0,0,0,0,0,1,5,81
95086,0,0,0,0,0,6,6,54
135853,0,0,0,0,0,27,3,26
129947,0,0,0,0,0,1,6,81
136093,0,0,0,0,0,28,3,26
130506,0,0,0,0,0,1,5,82
95600,0,0,0,0,0,6,7,54
138158,0,0,0,0,0,29,3,26
131129,0,0,0,0,0,1,6,82
139920,0,0,0,0,0,28,3,26
131749,0,0,0,0,0,1,5,83
140734,0,0,0,0,0,29,3,26
96350,0,0,0,0,0,6,8,54
135853,0,0,0,0,0,1,6,83
140974,0,0,0,0,0,27,4,26
96590,0,0,0,0,0,6,7,55
136093,0,0,0,0,0,1,7,83
143993,0,0,0,0,0,28,4,26
136809,0,0,0,0,0,1,6,84
146017,0,0,0,0,0,29,4,26
97359,0,0,0,0,0,6,8,55
137492,0,0,0,0,0,1,5,85
147136,0,0,0,0,0,29,3,26
138158,0,0,0,0,0,2,5,85
148501,0,0,0,0,0,30,3,26
140734,0,0,0,0,0,2,6,85
97599,0,0,0,0,0,7,8,56
149598,0,0,0,0,0,31,3,26
141092,0,0,0,0,0,2,5,86
150834,0,0,0,0,0,32,3,26
97839,0,0,0,0,0,7,7,57
143993,0,0,0,0,0,2,6,86
151667,0,0,0,0,0,33,3,26
144850,0,0,0,0,0,2,5,86
151907,0,0,0,0,0,34,3,26
99294,0,0,0,0,0,7,8,57
146017,0,0,0,0,0,2,6,86
154814,0,0,0,0,0,35,3,26
148501,0,0,0,0,0,2,7,86
156080,0,0,0,0,0,36,3,26
101578,0,0,0,0,0,7,7,58
148866,0,0,0,0,0,2,6,87
156415,0,0,0,0,0,37,3,26
149106,0,0,0,0,0,2,5,88
101818,0,0,0,0,0,7,6,59
157469,0,0,0,0,0,38,3,26
149533,0,0,0,0,0,1,5,89
158464,0,0,0,0,0,39,3,26
103911,0,0,0,0,0,6,6,60
149773,0,0,0,0,0,1,6,89
159126,0,0,0,0,0,40,3,26
150834,0,0,0,0,0,1,7,89
159763,0,0,0,0,0,41,3,26
105422,0,0,0,0,0,6,7,60
151667,0,0,0,0,0,1,8,89
160923,0,0,0,0,0,42,3,26
105662,0,0,0,0,0,6,6,61
151907,0,0,0,0,0,1,9,89
162388,0,0,0,0,0,43,3,26
152384,0,0,0,0,0,1,8,90
163810,0,0,0,0,0,44,3,26
106220,0,0,0,0,0,5,6,62
153858,0,0,0,0,0,1,7,91
164729,0,0,0,0,0,45,3,26
154098,0,0,0,0,0,1,6,92
164969,0,0,0,0,0,46,3,26
106771,0,0,0,0,0,5,7,62
154814,0,0,0,0,0,1,7,92
165209,0,0,0,0,0,47,3,26
107011,0,0,0,0,0,5,6,63
155547,0,0,0,0,0,1,6,93
165455,0,0,0,0,0,48,3,26
156080,0,0,0,0,0,1,7,93
107522,0,0,0,0,0,5,7,63
166773,0,0,0,0,0,49,3,26
156415,0,0,0,0,0,2,7,93
169733,0,0,0,0,0,50,3,26
156655,0,0,0,0,0,1,7,94
107802,0,0,0,0,0,5,8,63
172135,0,0,0,0,0,51,3,26
157469,0,0,0,0,0,1,8,94
174528,0,0,0,0,0,52,3,26
158217,0,0,0,0,0,1,7,95
108443,0,0,0,0,0,5,7,64
177070,0,0,0,0,0,53,3,26
158464,0,0,0,0,0,1,8,95
108848,0,0,0,0,0,6,7,64
158792,0,0,0,0,0,1,7,96
177513,0,0,0,0,0,54,3,26
159126,0,0,0,0,0,1,8,96
180278,0,0,0,0,0,55,3,26
112365,0,0,0,0,0,6,6,65
159763,0,0,0,0,0,1,9,96
181955,0,0,0,0,0,56,3,26
160041,0,0,0,0,0,1,8,97
182195,0,0,0,0,0,59,3,26
114881,0,0,0,0,0,6,7,65
160281,0,0,0,0,0,1,7,98
184246,0,0,0,0,0,60,3,26
115121,0,0,0,0,0,6,6,66
160923,0,0,0,0,0,1,8,98
184677,0,0,0,0,0,61,3,26
162388,0,0,0,0,0,1,9,98
116274,0,0,0,0,0,6,5,67
184917,0,0,0,0,0,62,3,26
163649,0,0,0,0,0,1,8,99
186321,0,0,0,0,0,63,3,26
117089,0,0,0,0,0,6,6,67
163889,0,0,0,0,0,1,9,99
186569,0,0,0,0,0,61,4,26
164729,0,0,0,0,0,1,10,99
117730,0,0,0,0,0,6,5,67
164969,0,0,0,0,0,1,9,101
186954,0,0,0,0,0,62,4,26
118252,0,0,0,0,0,6,6,67
165209,0,0,0,0,0,1,10,101
187194,0,0,0,0,0,63,4,26
165449,0,0,0,0,0,1,9,102
119183,0,0,0,0,0,6,5,68
187434,0,0,0,0,0,64,4,26
165689,0,0,0,0,0,1,8,104
188448,0,0,0,0,0,65,4,26
119540,0,0,0,0,0,6,4,69
166703,0,0,0,0,0,1,7,105
166943,0,0,0,0,0,1,7,106
188724,0,0,0,0,0,66,4,26
121204,0,0,0,0,0,6,5,69
168558,0,0,0,0,0,1,6,107
189202,0,0,0,0,0,67,4,26
169733,0,0,0,0,0,1,7,107
121601,0,0,0,0,0,6,6,69
191067,0,0,0,0,0,68,4,26
169973,0,0,0,0,0,1,6,108
122184,0,0,0,0,0,6,5,70
172135,0,0,0,0,0,1,7,108
191976,0,0,0,0,0,69,4,26
173973,0,0,0,0,0,1,6,109
192559,0,0,0,0,0,70,4,26
122682,0,0,0,0,0,6,6,70
174528,0,0,0,0,0,1,7,109
193522,0,0,0,0,0,71,4,26
122922,0,0,0,0,0,6,5,71
174856,0,0,0,0,0,1,6,110
193762,0,0,0,0,0,72,4,26
177070,0,0,0,0,0,1,7,110
123223,0,0,0,0,0,6,4,72
177513,0,0,0,0,0,1,8,110
194291,0,0,0,0,0,73,4,26
127252,0,0,0,0,0,6,5,72
177911,0,0,0,0,0,1,7,111
195111,0,0,0,0,0,74,4,26
178151,0,0,0,0,0,1,6,112
127492,0,0,0,0,0,6,4,73
180278,0,0,0,0,0,1,7,112
195387,0,0,0,0,0,73,4,26
128545,0,0,0,0,0,6,5,73
181460,0,0,0,0,0,1,6,113
195627,0,0,0,0,0,75,4,26
128785,0,0,0,0,0,6,4,74
181955,0,0,0,0,0,1,7,113
196733,0,0,0,0,0,74,4,26
182195,0,0,0,0,0,2,9,113
129467,0,0,0,0,0,6,5,74
182435,0,0,0,0,0,2,8,114
199047,0,0,0,0,0,75,4,26
129707,0,0,0,0,0,6,4,75
182675,0,0,0,0,0,1,8,115
199477,0,0,0,0,0,74,4,26
184246,0,0,0,0,0,1,9,115
129947,0,0,0,0,0,6,5,75
184677,0,0,0,0,0,2,9,115
200117,0,0,0,0,0,75,4,26
130506,0,0,0,0,0,6,4,76
184917,0,0,0,0,0,2,10,115
200469,0,0,0,0,0,76,4,26
131129,0,0,0,0,0,6,5,76
186321,0,0,0,0,0,2,11,115
200709,0,0,0,0,0,75,4,26
131749,0,0,0,0,0,6,4,77
186617,0,0,0,0,0,2,10,116
201865,0,0,0,0,0,76,4,26
186954,0,0,0,0,0,2,11,116
135853,0,0,0,0,0,6,5,77
204413,0,0,0,0,0,77,4,26
187194,0,0,0,0,0,2,12,116
136093,0,0,0,0,0,7,5,77
187434,0,0,0,0,0,3,11,117
204653,0,0,0,0,0,78,4,26
136809,0,0,0,0,0,6,5,78
187780,0,0,0,0,0,3,10,118
204893,0,0,0,0,0,79,4,26
188163,0,0,0,0,0,3,9,119
138158,0,0,0,0,0,7,5,78
206612,0,0,0,0,0,80,4,26
188448,0,0,0,0,0,3,10,119
138398,0,0,0,0,0,7,4,79
206874,0,0,0,0,0,81,4,26
188724,0,0,0,0,0,3,11,119
140734,0,0,0,0,0,7,5,79
208297,0,0,0,0,0,81,3,26
141092,0,0,0,0,0,7,4,80
208703,0,0,0,0,0,82,3,26
189004,0,0,0,0,0,3,10,120
142790,0,0,0,0,0,7,3,80
189244,0,0,0,0,0,3,10,120
210404,0,0,0,0,0,83,3,26
143993,0,0,0,0,0,7,4,80
191067,0,0,0,0,0,3,11,120
144850,0,0,0,0,0,7,3,80
211584,0,0,0,0,0,84,3,26
146017,0,0,0,0,0,7,4,80
191976,0,0,0,0,0,3,12,120
211958,0,0,0,0,0,85,3,26
146927,0,0,0,0,0,7,3,81
192216,0,0,0,0,0,3,11,121
148501,0,0,0,0,0,7,4,81
192456,0,0,0,0,0,3,10,122
214998,0,0,0,0,0,84,3,26
148866,0,0,0,0,0,7,3,82
192696,0,0,0,0,0,4,10,122
149106,0,0,0,0,0,6,3,83
215238,0,0,0,0,0,83,3,26
193411,0,0,0,0,0,4,9,123
216860,0,0,0,0,0,82,3,26
193651,0,0,0,0,0,4,11,123
217527,0,0,0,0,0,83,3,26
194291,0,0,0,0,0,4,12,123
149598,0,0,0,0,0,7,3,83
194531,0,0,0,0,0,4,11,124
217791,0,0,0,0,0,82,3,26
150834,0,0,0,0,0,7,4,83
151667,0,0,0,0,0,7,5,83
195111,0,0,0,0,0,4,12,124
218031,0,0,0,0,0,81,3,26
151907,0,0,0,0,0,8,5,83
195423,0,0,0,0,0,5,12,124
218271,0,0,0,0,0,80,3,26
195663,0,0,0,0,0,5,13,124
218511,0,0,0,0,0,79,3,26
195903,0,0,0,0,0,5,12,125
219070,0,0,0,0,0,78,3,26
196143,0,0,0,0,0,5,11,126
152384,0,0,0,0,0,8,4,84
196383,0,0,0,0,0,5,10,127
154575,0,0,0,0,0,8,3,85
219690,0,0,0,0,0,77,3,26
154815,0,0,0,0,0,8,4,85
199047,0,0,0,0,0,5,11,127
219930,0,0,0,0,0,78,3,26
155548,0,0,0,0,0,8,3,86
199287,0,0,0,0,0,5,10,128
156080,0,0,0,0,0,8,4,86
221016,0,0,0,0,0,79,3,26
199527,0,0,0,0,0,5,9,129
221394,0,0,0,0,0,80,3,26
200117,0,0,0,0,0,5,10,129
222963,0,0,0,0,0,81,3,26
200469,0,0,0,0,0,5,11,129
223716,0,0,0,0,0,82,3,26
201792,0,0,0,0,0,5,10,130
156415,0,0,0,0,0,9,4,86
225003,0,0,0,0,0,83,3,26
202032,0,0,0,0,0,5,11,130
156655,0,0,0,0,0,9,3,87
202276,0,0,0,0,0,5,10,131
225584,0,0,0,0,0,84,3,26
157469,0,0,0,0,0,9,4,87
158217,0,0,0,0,0,9,3,88
202669,0,0,0,0,0,5,9,132
227079,0,0,0,0,0,85,3,26
204023,0,0,0,0,0,5,8,133
227319,0,0,0,0,0,86,3,26
204413,0,0,0,0,0,5,9,133
227702,0,0,0,0,0,87,3,26
204653,0,0,0,0,0,5,11,133
158464,0,0,0,0,0,9,4,88
232861,0,0,0,0,0,88,3,26
158792,0,0,0,0,0,9,3,89
204893,0,0,0,0,0,5,12,133
159126,0,0,0,0,0,9,4,89
235986,0,0,0,0,0,89,3,26
205487,0,0,0,0,0,5,11,134
159763,0,0,0,0,0,9,5,89
236535,0,0,0,0,0,90,3,26
160041,0,0,0,0,0,9,4,90
205786,0,0,0,0,0,5,10,135
239468,0,0,0,0,0,91,3,26
206612,0,0,0,0,0,5,11,135
240026,0,0,0,0,0,92,3,26
206874,0,0,0,0,0,5,12,135
244228,0,0,0,0,0,93,3,26
207601,0,0,0,0,0,5,11,136
160356,0,0,0,0,0,9,3,91
246271,0,0,0,0,0,94,3,26
207939,0,0,0,0,0,5,10,137
160923,0,0,0,0,0,10,3,91
247078,0,0,0,0,0,95,3,26
162388,0,0,0,0,0,10,4,91
208703,0,0,0,0,0,5,11,137
247515,0,0,0,0,0,96,3,26
163810,0,0,0,0,0,10,5,91
210404,0,0,0,0,0,6,11,137
247755,0,0,0,0,0,97,3,26
164560,0,0,0,0,0,10,4,91
249974,0,0,0,0,0,96,3,26
210910,0,0,0,0,0,6,10,138
164800,0,0,0,0,0,10,6,91
250692,0,0,0,0,0,97,3,26
165040,0,0,0,0,0,10,5,92
211584,0,0,0,0,0,6,11,138
165280,0,0,0,0,0,10,6,92
250932,0,0,0,0,0,97,3,26
165520,0,0,0,0,0,11,4,94
251789,0,0,0,0,0,96,3,26
211958,0,0,0,0,0,6,12,138
165886,0,0,0,0,0,10,4,95
252147,0,0,0,0,0,95,3,26
166773,0,0,0,0,0,11,4,95
212315,0,0,0,0,0,6,11,139
253317,0,0,0,0,0,96,3,26
167037,0,0,0,0,0,11,3,96
253557,0,0,0,0,0,95,3,26
213410,0,0,0,0,0,6,10,140
168173,0,0,0,0,0,10,3,97
258230,0,0,0,0,0,96,3,26
213650,0,0,0,0,0,6,9,141
169733,0,0,0,0,0,10,4,97
169973,0,0,0,0,0,10,3,98
259497,0,0,0,0,0,97,3,26
217527,0,0,0,0,0,6,10,141
172135,0,0,0,0,0,10,4,98
259780,0,0,0,0,0,98,3,26
172375,0,0,0,0,0,9,4,99
219786,0,0,0,0,0,6,9,142
262814,0,0,0,0,0,99,3,26
173973,0,0,0,0,0,9,3,100
174213,0,0,0,0,0,8,3,101
268276,0,0,0,0,0,100,3,26
174528,0,0,0,0,0,8,4,101
220026,0,0,0,0,0,6,10,142
174856,0,0,0,0,0,8,3,102
