time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
683165,64,64,53759,585502,683165,423026,97663,629406,531743,0,0,0
737125,139,32,115535,683165,737125,445937,53960,621590,567630,0,0,0
751672,124,64,109251,683165,751672,582363,68507,642421,573914,0,0,0
857193,163,64,132836,751672,857193,673009,105521,724357,618836,0,0,0
885628,2,32,1822,1822,885628,9223372036854775807,883806,883806,0,0,0,1
886546,6,32,4538,885628,886546,9223372036854775807,918,882008,881090,0,0,1
893308,7,32,5487,886546,893308,9223372036854775807,6762,887821,881059,0,0,1
893548,9,32,6975,893308,893503,9223372036854775807,195,886528,886333,0,0,1
893788,11,32,8627,893548,893749,9223372036854775807,201,885122,884921,0,0,1
894122,13,32,10430,893788,894122,9223372036854775807,334,883692,883358,0,0,1
894362,14,32,10432,894122,894264,9223372036854775807,142,883832,883690,0,0,1
894753,17,32,12347,894362,894753,9223372036854775807,391,882406,882015,0,0,1
927805,18,32,14961,894753,927805,9223372036854775807,33052,912844,879792,0,0,1
931006,21,32,17098,927805,931006,9223372036854775807,3201,913908,910707,0,0,1
938201,22,32,17800,931006,938201,9223372036854775807,7195,920401,913206,0,0,1
943207,29,32,22235,938201,943207,9223372036854775807,5006,920972,915966,0,0,1
943566,30,32,22851,943207,943566,9223372036854775807,359,920715,920356,0,0,1
945067,31,32,23090,943566,945067,9223372036854775807,1501,921977,920476,0,0,1
957958,0,32,0,0,957958,9223372036854775807,957958,957958,0,0,0,1
1173499,35,64,24410,945067,1173499,9223372036854775807,228432,1149089,920657,0,0,1
1174306,36,64,24430,1173499,1174306,9223372036854775807,807,1149876,1149069,0,0,1
1174846,38,64,26797,1174306,1174846,9223372036854775807,540,1148049,1147509,0,0,1
1177468,39,64,27722,1174846,1177468,9223372036854775807,2622,1149746,1147124,0,0,1
1177661,43,64,34201,1177468,1177661,9223372036854775807,193,1143460,1143267,0,0,1
1186838,47,64,39314,1177661,1186838,9223372036854775807,9177,1147524,1138347,0,0,1
1189447,48,64,39808,1186838,1189447,9223372036854775807,2609,1149639,1147030,0,0,1
1190368,50,64,42401,1189447,1190368,9223372036854775807,921,1147967,1147046,0,0,1
1193594,51,64,42726,1190368,1193594,9223372036854775807,3226,1150868,1147642,0,0,1
1202751,52,64,43524,1193594,1202751,9223372036854775807,9157,1159227,1150070,0,0,1
1203389,54,64,47135,1202751,1203389,9223372036854775807,638,1156254,1155616,0,0,1
1206872,56,64,48569,1203389,1206872,9223372036854775807,3483,1158303,1154820,0,0,1
1207274,61,32,50940,1206872,1207274,9223372036854775807,402,1156334,1155932,0,0,1
1208430,67,64,55341,1206872,1208430,9223372036854775807,1558,1153089,1151531,0,0,1
1213047,74,64,59576,1208430,1213047,9223372036854775807,4617,1153471,1148854,0,0,1
1213287,75,32,63253,1213047,1213200,9223372036854775807,153,1149947,1149794,0,0,1
1213960,77,64,64513,1213047,1213960,9223372036854775807,913,1149447,1148534,0,0,1
1314694,79,64,65309,1213960,1314694,9223372036854775807,100734,1249385,1148651,0,0,1
1316087,80,64,68928,1314694,1316087,9223372036854775807,1393,1247159,1245766,0,0,1
1316240,86,64,76351,1316087,1316240,9223372036854775807,153,1239889,1239736,0,0,1
1316312,88,64,77680,1316240,1316312,9223372036854775807,72,1238632,1238560,0,0,1
