time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
182435,125,64,182111,182195,182429,183143,234,318,84,0,0,0
85426,61,32,84901,85017,85426,87112,409,525,116,0,0,0
186625,127,64,184246,184246,186625,190381,2379,2379,0,0,0,0
187434,132,32,187063,187194,187365,188205,171,302,131,0,0,0
187786,131,64,186954,186954,187786,189770,832,832,0,0,0,0
86701,62,64,86095,86095,86701,88366,606,606,0,0,0,0
189006,135,32,188724,188724,189006,190527,282,282,0,0,0,0
258073,65,32,90304,192514,258073,383283,65559,167769,102210,0,0,0
89911,60,64,84616,84777,89911,92484,5134,5295,161,0,0,0
90544,55,64,79615,79615,90374,122566,10759,10759,0,0,0,0
195903,145,64,195596,195663,195835,196344,172,239,67,0,0,0
90877,63,64,87916,87916,90877,93871,2961,2961,0,0,0,0
198852,41,64,53861,112745,198852,198922,86107,144991,58884,0,0,0
199332,146,32,199047,199092,199233,199687,141,186,45,0,0,0
91760,66,64,91171,91171,91760,92135,589,589,0,0,0,0
202282,147,64,200117,200117,202282,216556,2165,2165,0,0,0,0
95093,68,32,94496,94496,95093,97946,597,597,0,0,0,0
205489,153,64,204709,204893,205489,207989,596,780,184,0,0,0
205792,151,64,204444,204653,205792,206542,1139,1348,209,0,0,0
96590,70,64,96350,96350,96506,97522,156,156,0,0,0,0
294946,0,32,0,0,294946,363898,294946,294946,0,0,0,0
297254,210,32,296966,296966,297254,297863,288,288,0,0,0,0
208209,150,32,204413,204413,208209,213005,3796,3796,0,0,0,0
97599,71,64,97359,97359,97535,98612,176,176,0,0,0,0
97839,73,64,97471,97599,97769,99331,170,298,128,0,0,0
101811,69,32,95600,95600,101811,112695,6211,6211,0,0,0,0
220737,152,64,204471,204653,220737,240026,16084,16266,182,0,0,0
221328,162,64,221016,221016,221328,227150,312,312,0,0,0,0
222641,161,64,219925,219925,222641,238402,2716,2716,0,0,0,0
103348,58,32,81419,81419,103348,113546,21929,21929,0,0,0,0
223967,165,64,223716,223716,223967,224482,251,251,0,0,0,0
103932,74,64,99294,99294,103932,104824,4638,4638,0,0,0,0
224725.0,164,64,222963,222963,224725.0,228417,1762.0,1762,0,0,0,0
105662,75,32,105422,105422,105582,106230,160,160,0,0,0,0
226198,166,64,225003,225003,226198,231506,1195,1195,0,0,0,0
107011,76,64,106771,106771,106960,107712,189,189,0,0,0,0
227559,168,64,227079,227079,227414.0,232164,335.0,335,0,0,0,0
108457,77,64,107522,107522,108457,111535,935,935,0,0,0,0
227799,169,32,227170,227319,227625,228426,306,455,149,0,0,0
228317,170,64,227702,227799,228317,229541,518,615,97,0,0,0
112517,78,64,107802,107802,112517,122476,4715,4715,0,0,0,0
116281,80,64,114881,114881,116281,117639,1400,1400,0,0,0,0
235758,171,64,232861,232861,235758,253177,2897,2897,0,0,0,0
374970,253,32,371005,371005,374779,386792,3774,3774,0,0,0,0
119190,82,64,118252,118252,119190,126760,938,938,0,0,0,0
236238,172,64,235986,235998,236198,236786,200,212,12,0,0,0
119561,81,64,117089,117089,119561,120360,2472,2472,0,0,0,0
379772,261,64,379379,379532,379605,379996,73,226,153,0,0,0
122198,83,64,121204,121204,122198,122396,994,994,0,0,0,0
383344,264,32,383096,383104,383279,383976,175,183,8,0,0,0
122922,85,64,122682,122682,122830,123082,148,148,0,0,0,0
123251,84,64,121601,121601,123251,125071,1650,1650,0,0,0,0
127492,86,64,127252,127252,127412,128552,160,160,0,0,0,0
246511,177,64,246271,246271,246386,247135,115,115,0,0,0,0
128086,72,64,97404,97599,128086,137322,30487,30682,195,0,0,0
128792,87,64,128545,128545,128792,130128,247,247,0,0,0,0
409758,279,32,408951,409033,409758,413663,725,807,82,0,0,0
129707,88,64,129467,129467,129546,130895,79,79,0,0,0,0
130513,89,64,129938,129947,130513,131220,566,575,9,0,0,0
420274,287,64,420034,420034,420200,422081,166,166,0,0,0,0
423743,285,32,418574,418574,423743,425221,5169,5169,0,0,0,0
131756,90,64,131129,131129,131756,134638,627,627,0,0,0,0
434787,292,64,434479,434541,434787,435118,246,308,62,0,0,0
136823,91,64,135853,135853,136823,141253,970,970,0,0,0,0
137506,92,64,135861,136093,137506,147132,1413,1645,232,0,0,0
260385,64,64,89599,141700,260385,292423,118685,170786,52101,0,0,0
447388,299,64,447148,447148,447239,448087,91,91,0,0,0,0
260991,123,64,181955,198852,260991,382728,62139,79036,16897,0,0,0
141099,94,64,140734,140734,141099,145450,365,365,0,0,0,0
148873,97,64,148501,148501,148873,149364,372,372,0,0,0,0
149113,96,64,146017,146017,148925,151082,2908,2908,0,0,0,0
467219,312,64,466207,466207,467219,470757,1012,1012,0,0,0,0
152398,100,64,151667,151667,152398,152711,731,731,0,0,0,0
153886,99,32,150834,150834,153886,172474,3052,3052,0,0,0,0
154126,98,64,149598,149598,153915,210135,4317,4317,0,0,0,0
478844,321,64,478364,478364,478672,480304,308,308,0,0,0,0
155554,102,64,154814,154814,155554,159492,740,740,0,0,0,0
482109,311,32,465612,465612,481895,486790,16283,16283,0,0,0,0
156655,103,64,156080,156080,156547,158502,467,467,0,0,0,0
279338,200,64,279098,279098,279333,280778,235,235,0,0,0,0
158224,105,64,157469,157469,158224,159406,755,755,0,0,0,0
489230,93,64,138158,258073,489137,489338,231064,350979,119915,0,0,0
158799,106,64,158464,158464,158799,162171,335,335,0,0,0,0
491310,328,64,481869,489230,491310,499932,2080,9441,7361,0,0,0
492891,336,32,492531,492651,492810,493389,159,279,120,0,0,0
160048,108,64,159763,159763,160048,161553,285,285,0,0,0,0
160288,107,64,159126,159126,160099,164418,973,973,0,0,0,0
501983,323,64,478814,491310,501983,526295,10673,23169,12496,0,0,0
163782,101,64,151754,151907,163782,243667,11875,12028,153,0,0,0
506177,340,32,505822,505822,506177,507454,355,355,0,0,0,0
507224,327,64,480356,501983,507224,533948,5241,26868,21627,0,0,0
164969,109,64,160923,160923,164932,181757,4009,4009,0,0,0,0
165695,113,64,164771,164969,165605,166096,636,834,198,0,0,0
165695,111,64,163810,164022,165653,167411,1631,1843,212,0,0,0
166759,110,64,162388,162388,166759,172190,4371,4371,0,0,0,0
522606,351,64,522366,522366,522501,523044,135,135,0,0,0,0
168621,116,64,166773,166999,168621,182045,1622,1848,226,0,0,0
531468,271,64,393650,507224,531468,541912,24244,137818,113574,0,0,0
325324,0,32,0,0,325191,363898,325191,325191,0,0,0,0
331182,65,64,90304,260385,331182,383283,70797,240878,170081,0,0,0
549117,265,32,389751,531468,548983,572417,17515,159232,141717,0,0,0
549743,365,32,548877,548877,549743,554341,866,866,0,0,0,0
186763,0,32,0,0,186763,363898,186763,186763,0,0,0,0
191553,65,64,90304,90877,191553,383283,100676,101249,573,0,0,0
581698,144,64,195423,549117,581698,595781,32581,386275,353694,0,0,0
196857,64,64,89599,89911,196857,292423,106946,107258,312,0,0,0
386362,214,64,306046,331182,386362,526737,55180,80316,25136,0,0,0
615473,417,32,612852,612852,615473,616872,2621,2621,0,0,0,0
682021,133,64,187323,581698,682021,681920,100323,494698,394375,0,0,0
689713,456,64,685076,685076,689713,695175,4637,4637,0,0,0,0
440382,139,32,192559,386362,440382,534423,54020,247823,193803,0,0,0
690465,458,64,690074,690193,690465,691598,272,391,119,0,0,0
