time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
87916,0,0,0,0,0,0,58,0
191067,0,0,0,0,0,5,79,0
253317,0,0,0,0,0,4,55,0
191976,0,0,0,0,0,5,79,0
258073,0,0,0,0,0,3,56,0
89599,0,0,0,0,0,1,58,0
192559,0,0,0,0,0,6,79,0
258313,0,0,0,0,0,3,56,0
259497,0,0,0,0,0,3,56,0
193522,0,0,0,0,0,6,79,0
259780,0,0,0,0,0,3,56,0
193762,0,0,0,0,0,6,79,0
89911,0,0,0,0,0,0,59,0
262814,0,0,0,0,0,3,56,0
194291,0,0,0,0,0,6,79,0
268276,0,0,0,0,0,3,56,0
195111,0,0,0,0,0,6,79,0
270102,0,0,0,0,0,3,56,0
90304,0,0,0,0,0,1,59,0
195423,0,0,0,0,0,7,79,0
271169,0,0,0,0,0,3,56,0
271881,0,0,0,0,0,3,56,0
195663,0,0,0,0,0,7,80,0
90544,0,0,0,0,0,1,59,0
272520,0,0,0,0,0,3,56,0
195903,0,0,0,0,0,7,80,0
272866,0,0,0,0,0,3,56,0
90877,0,0,0,0,0,0,60,0
198852,0,0,0,0,0,6,81,0
274548,0,0,0,0,0,3,56,0
199092,0,0,0,0,0,6,82,0
91171,0,0,0,0,0,0,61,0
275399,0,0,0,0,0,3,56,0
199332,0,0,0,0,0,6,82,0
275722,0,0,0,0,0,3,56,0
91760,0,0,0,0,0,0,61,0
275962,0,0,0,0,0,3,56,0
200117,0,0,0,0,0,6,83,0
277532,0,0,0,0,0,3,56,0
92236,0,0,0,0,0,0,61,0
200469,0,0,0,0,0,6,83,0
278059,0,0,0,0,0,3,56,0
201865,0,0,0,0,0,6,83,0
279098,0,0,0,0,0,3,56,0
202282,0,0,0,0,0,6,83,0
279689,0,0,0,0,0,3,56,0
282768,0,0,0,0,0,3,56,0
204413,0,0,0,0,0,6,84,0
94496,0,0,0,0,0,0,62,0
286217,0,0,0,0,0,3,56,0
95093,0,0,0,0,0,0,62,0
95600,0,0,0,0,0,0,63,0
286457,0,0,0,0,0,3,56,0
204653,0,0,0,0,0,6,86,0
286697,0,0,0,0,0,3,56,0
204893,0,0,0,0,0,6,87,0
205489,0,0,0,0,0,6,87,0
96350,0,0,0,0,0,0,64,0
287176,0,0,0,0,0,3,56,0
293696,0,0,0,0,0,3,56,0
294946,0,0,0,0,0,3,56,0
295986,0,0,0,0,0,3,56,0
296607,0,0,0,0,0,3,56,0
